C2P1T04_sup_data.tx,C2P1T04_sup_data.ty,C2P1T04_sup_data.tz,C2P1T04_sup_data.rx,C2P1T04_sup_data.ry,C2P1T04_sup_data.rz
3.327867437,1.537838543,0.8855471675,11.88640658,15.94074488,72.50236357
3.324628812,1.537097231,0.8852677596,11.94345687,15.91774323,72.22580269
3.321375727,1.536494691,0.8851705912,11.99704307,15.89395936,71.96130215
3.317819802,1.536038705,0.8850199231,12.05276346,15.86404072,71.67182738
3.313743402,1.535705012,0.8845609991,12.1165416,15.82444604,71.3287119
3.30935978,1.535477768,0.8838873581,12.18508629,15.77969826,70.95655824
3.304888364,1.535329489,0.8831138517,12.25476743,15.73448588,70.57998955
3.30055516,1.535218933,0.8823793987,12.32158097,15.69367884,70.22363808
3.29659195,1.535091507,0.8818454071,12.3811814,15.66231289,69.91213419
3.292854803,1.534908779,0.8814346587,12.43376834,15.63787117,69.62707634
3.289064431,1.534692392,0.8809420307,12.48281991,15.6148283,69.33511292
3.285164631,1.534476046,0.880367701,12.53027833,15.59372707,69.03874036
3.281124822,1.534288512,0.879732202,12.57763256,15.57447738,68.74045346
3.277016392,1.534148126,0.8790519902,12.62454817,15.55676588,68.44246659
3.272911445,1.534071986,0.8783455447,12.67068211,15.54028475,68.14700888
3.268882777,1.534075934,0.8776333241,12.71568358,15.52473149,67.85632333
3.265003826,1.534174565,0.8769376922,12.75919493,15.50980867,67.57266565
3.261233612,1.534415977,0.8761825887,12.8032911,15.49700946,67.29887972
3.25751746,1.534837743,0.8753279257,12.84995542,15.48793549,67.03759949
3.253909032,1.535437086,0.8744523517,12.89868739,15.48245322,66.79078132
3.250009453,1.536156732,0.873564554,12.94575265,15.48083985,66.5630588
3.245610641,1.53693484,0.8726927277,12.98846475,15.48210544,66.35215484
3.241051642,1.537762686,0.8719418175,13.02796376,15.48419053,66.14964386
3.236648639,1.538672252,0.871298698,13.06639313,15.48665528,65.94774084
3.232690006,1.539708224,0.8707080075,13.10670332,15.48919683,65.73886484
3.229471196,1.540883555,0.8702049485,13.15136015,15.48993014,65.51486069
3.226544307,1.542144312,0.8699302206,13.19369808,15.49446006,65.29987147
3.223418318,1.543429257,0.869936943,13.22814487,15.50707802,65.11408805
3.220321792,1.544745051,0.8701204768,13.25895932,15.52389479,64.94341235
3.217482044,1.546101536,0.8703704455,13.29048967,15.54099278,64.77374697
3.215125296,1.547511008,0.8705715931,13.32715853,15.55442974,64.59099157
3.213476611,1.548988517,0.870603508,13.3734755,15.56024156,64.38104478
3.212256793,1.550654951,0.8705390264,13.42752269,15.55729716,64.14800196
3.211074378,1.552576186,0.8705346862,13.48454632,15.54780436,63.90655544
3.210063962,1.55462369,0.8705161543,13.54412545,15.53452696,63.65714935
3.209340387,1.55671105,0.8704389675,13.60570891,15.51999778,63.40107666
3.208930131,1.558835534,0.8703501139,13.66942058,15.50490533,63.14141857
3.208860065,1.560993374,0.8702979129,13.73536517,15.48993962,62.88126538
3.209157424,1.563179807,0.8703320175,13.80362771,15.47579162,62.62371624
3.209849766,1.565389133,0.8705033954,13.87427347,15.46315275,62.37187862
3.211062117,1.567437667,0.8707010256,13.94789897,15.45392374,62.12555737
3.21292905,1.569141358,0.8708276525,14.02453713,15.4504377,61.88444059
3.215492686,1.570492645,0.8709565309,14.10337618,15.45402604,61.65146983
3.218882853,1.571670947,0.8712075225,14.18748255,15.46243154,61.42259285
3.223099247,1.572892394,0.8716824019,14.27883893,15.47251246,61.1931491
3.227988821,1.57420465,0.8724279094,14.37498532,15.48424887,60.96516742
3.233452847,1.575509833,0.873360614,14.47468162,15.49737507,60.73822642
3.239405415,1.576682231,0.8743572573,14.57703721,15.51179058,60.51143921
3.245712535,1.577729131,0.8754043298,14.68009885,15.5276955,60.28612681
3.252240061,1.578658636,0.8764877105,14.78190098,15.54527492,60.06360194
3.258853693,1.579479738,0.8775926507,14.88046692,15.56469951,59.8451688
3.265418987,1.580202365,0.8787037888,14.97381033,15.58612645,59.6321232
3.271801373,1.580837377,0.8798051926,15.05993688,15.609701,59.42575322
3.277866172,1.58139654,0.8808804306,15.13684601,15.63555837,59.22734027
3.284125413,1.581809182,0.8820668929,15.20725696,15.66780903,59.03765949
3.291067537,1.582041359,0.8834937791,15.27491111,15.70941006,58.85665168
3.298522462,1.582161728,0.885131596,15.33934926,15.75876091,58.68434562
3.306375021,1.582158385,0.8869868142,15.39911682,15.81447501,58.51899827
3.314494604,1.582019861,0.8890249037,15.45355966,15.87469663,58.35915806
3.3226881,1.581817411,0.8911537855,15.50344613,15.9371282,58.20530245
3.330762552,1.581623317,0.8932805094,15.54956424,15.99947974,58.05792072
3.338525179,1.581510784,0.8953112995,15.59271993,16.05946776,57.91751412
3.345783366,1.581553845,0.8971516725,15.6337351,16.11481421,57.78459496
3.352434856,1.581786613,0.8988369469,15.67096285,16.16473402,57.65810408
3.358373519,1.582229336,0.9004161625,15.70233787,16.20847171,57.5365626
3.363626332,1.583020269,0.9018388334,15.73141488,16.24501933,57.39303128
3.368407488,1.584168177,0.9031120297,15.76081666,16.27581096,57.21486739
3.372800003,1.585530648,0.9042515137,15.7893403,16.30232502,57.02343363
3.376888008,1.586960616,0.9052809441,15.81573073,16.32612456,56.8401295
3.380836416,1.588308239,0.9062682584,15.83859441,16.34908567,56.68655436
3.384826132,1.589416575,0.9073119979,15.85599388,16.37361352,56.58406406
3.388753197,1.590349369,0.9083724136,15.86503272,16.39900738,56.5153352
3.392451033,1.591280658,0.9093705047,15.86573252,16.42308607,56.4519903
3.395934796,1.592213669,0.9103249161,15.86035939,16.44606934,56.39851765
3.399219729,1.59315136,0.911255109,15.85118411,16.468188,56.35940867
3.40232108,1.594096739,0.9121808567,15.84048416,16.48967813,56.33915532
3.405254001,1.595053226,0.9131215009,15.83054596,16.51077173,56.34224787
3.407867919,1.596110916,0.914090437,15.81844782,16.53244005,56.36685046
3.410031063,1.597327056,0.9150861311,15.80004125,16.55542873,56.40769123
3.411786532,1.598656487,0.91610427,15.77578512,16.57962062,56.46410222
3.413231424,1.600099354,0.9171093506,15.7477905,16.60283538,56.53745146
3.414459268,1.601637373,0.9180715283,15.71785704,16.62347862,56.62846849
3.415507679,1.603197992,0.9189941451,15.68597886,16.64230934,56.73552678
3.41641429,1.604708818,0.9198799221,15.6521496,16.66008417,56.8570014
3.417216791,1.606097616,0.9207309643,15.61636314,16.67755789,56.99127079
3.417952936,1.607292294,0.9215487974,15.57861433,16.69548386,57.13671851
3.418665746,1.608248962,0.9223221697,15.53953475,16.71285309,57.2930308
3.419421955,1.608954138,0.9230273806,15.50042965,16.72783888,57.4609509
3.420079151,1.609555438,0.9236138009,15.46088606,16.73872332,57.64894924
3.420487076,1.610208161,0.9240510931,15.42005764,16.74471789,57.86336163
3.420707422,1.610897008,0.9243524852,15.37828631,16.74673846,58.10096424
3.420802038,1.611605936,0.924532396,15.33590567,16.74571233,58.35853939
3.420769325,1.612265132,0.9246371611,15.29197247,16.74322577,58.63111327
3.420606617,1.612802834,0.9247111468,15.24555626,16.74080947,58.91379547
3.420374689,1.613198402,0.9247689458,15.19699421,16.73934338,59.20351446
3.420134817,1.613429823,0.9248278749,15.14660952,16.73973965,59.49721869
3.419948851,1.613473664,0.9249081147,15.09470937,16.74294352,59.79187802
3.419879252,1.613305084,0.9250327505,15.04158302,16.74993321,60.08448438
3.419989122,1.61289789,0.9252277171,14.98749993,16.76171886,60.37205139
3.420200106,1.612304535,0.9253596231,14.93460143,16.77549947,60.66605695
3.420413079,1.611610634,0.9252868626,14.88451673,16.78786833,60.97846057
3.420660807,1.610837947,0.9250267725,14.836718,16.7989661,61.30702305
3.420976594,1.61000701,0.9245991982,14.7906587,16.80895865,61.64952018
3.421326928,1.609086239,0.924073974,14.74454255,16.8194966,62.00189672
3.421684112,1.608042098,0.923518557,14.69663342,16.83195399,62.36012881
3.422091262,1.606890143,0.9229536719,14.64643472,16.84612834,62.72206791
3.422592386,1.605644509,0.9224032492,14.5934146,16.86185151,63.08558698
3.423232435,1.604317961,0.9218944064,14.53700466,16.87898989,63.44858158
3.424057314,1.602921978,0.92145736,14.47659931,16.89744426,63.80897021
3.425095323,1.601462732,0.921166568,14.41111987,16.91916356,64.164576
3.426808482,1.599547189,0.9211539714,14.3332319,16.95286493,64.54239839
3.42935806,1.597008188,0.9213727685,14.24171717,17.00023792,64.95781088
3.432295735,1.594165303,0.9216719923,14.14388651,17.05383982,65.39057106
3.435177567,1.591323941,0.9219181589,14.04660443,17.10628534,65.82035072
3.437564689,1.588774929,0.9219960871,13.95625798,17.1502462,66.22674534
3.439053997,1.586840326,0.9217722536,13.88016911,17.17898801,66.59107102
3.440405609,1.585018632,0.9215432787,13.79960026,17.20620268,66.9448075
3.442362104,1.582770351,0.9215763525,13.6990297,17.24485076,67.32067898
3.444520944,1.580371096,0.9217022365,13.59066445,17.28777405,67.7027605
3.446482199,1.578087641,0.9217585373,13.48630918,17.3277276,68.07501346
3.447848663,1.57617816,0.9215894191,13.3973619,17.35737546,68.42129324
3.44822554,1.574893815,0.9210449759,13.33487302,17.36931788,68.72537675
3.447733681,1.574062107,0.9202516511,13.29186875,17.36613056,68.99064678
3.446800802,1.573328101,0.919455721,13.25329092,17.35628644,69.23328938
3.445493002,1.572666923,0.9186887954,13.21792438,17.34120829,69.45624963
3.443875504,1.572055189,0.9179799955,13.18461381,17.3223097,69.66246961
3.442026441,1.571534188,0.9172375257,13.15491505,17.29789463,69.8573953
3.4400216,1.571130415,0.9163965539,13.12980604,17.26739943,70.04584154
3.437921742,1.570799892,0.9155238372,13.10734695,17.23393299,70.2298059
3.435787193,1.570499386,0.9146846548,13.08565081,17.20060761,70.41129177
3.433677887,1.570186372,0.9139428516,13.06287918,17.17053777,70.59230774
3.431653344,1.569819068,0.9133608478,13.03724151,17.14683994,70.77486662
3.42975835,1.56945465,0.9129837274,13.0075575,17.12842856,70.96352271
3.427779235,1.569210358,0.912767768,12.97882619,17.1096115,71.14998393
3.425502963,1.569103609,0.9126417976,12.95572961,17.0879297,71.32236439
3.422979259,1.56909018,0.9125380952,12.93811934,17.06439889,71.481519
3.420257721,1.56912627,0.9123889462,12.92587555,17.04002656,71.62829965
3.417387833,1.569168513,0.9121266623,12.91890118,17.0158127,71.76355441
3.414370539,1.569268081,0.9118736339,12.91359107,16.99366051,71.88856065
3.41120072,1.569488995,0.9117654335,12.90613215,16.97436343,72.00495125
3.407918565,1.569807734,0.9117539792,12.89612728,16.95724528,72.11409896
3.404564156,1.570201046,0.9117910182,12.88317675,16.94162283,72.21737026
3.401177512,1.570645875,0.9118282137,12.86687902,16.92680729,72.31612639
3.397798624,1.571119302,0.9118172271,12.84683146,16.91210565,72.41172433
3.394339966,1.571608585,0.9117084594,12.82573129,16.89599255,72.4993537
3.390734973,1.572093322,0.9114671926,12.80670782,16.87710217,72.57557096
3.387054955,1.572539512,0.9110670631,12.7900098,16.85497145,72.6437775
3.383371096,1.572913549,0.9104813382,12.77588857,16.82912972,72.70737062
3.379754483,1.573182178,0.9096830243,12.7645954,16.79909935,72.76974308
3.376254098,1.573350255,0.9087260442,12.75489504,16.76750334,72.83395986
3.372911075,1.573436733,0.9077068311,12.74471696,16.73726168,72.90302701
3.369784617,1.573429905,0.9066615438,12.73305805,16.70833292,72.98024439
3.366933848,1.573318326,0.9056256554,12.71891715,16.68066971,73.06891074
3.364417751,1.573090932,0.9046337658,12.70129746,16.65421789,73.17232329
3.362295077,1.572737191,0.9037193469,12.67920943,16.62891552,73.2937771
3.360112752,1.57238001,0.9025426058,12.66117267,16.5953331,73.40791717
3.357552487,1.572104477,0.9009053137,12.65256458,16.54866769,73.49711636
3.354874313,1.571845195,0.8990492489,12.64774264,16.49577303,73.57626697
3.352337948,1.571537388,0.8972133668,12.64109655,16.44347516,73.66026937
3.35020294,1.571116554,0.8956340941,12.62703748,16.39857059,73.76403202
3.348728165,1.570519465,0.8945441954,12.60003218,16.36782844,73.90247399
3.347689302,1.569793794,0.8936809165,12.56702925,16.34363917,74.06185065
3.346731551,1.569024746,0.8926794081,12.53703545,16.31542537,74.22138462
3.345916634,1.568208225,0.8916141582,12.50771458,16.28548344,74.38546255
3.345305883,1.567340944,0.8905582624,12.47676353,16.25610389,74.55847916
3.344960163,1.566420529,0.8895832483,12.44191629,16.22957069,74.74483752
3.344939744,1.565445737,0.8887587888,12.40095264,16.20816171,74.94894994
3.34578135,1.564165947,0.8882001111,12.34749784,16.19824218,75.19558502
3.347791029,1.562419456,0.8879410346,12.27883684,16.20291521,75.49758968
3.350682783,1.560337959,0.8879299739,12.19828054,16.21959677,75.84149887
3.354172252,1.558049205,0.8881216824,12.10906805,16.24575956,76.21384525
3.357978026,1.555675254,0.8884801725,12.01429377,16.278942,76.60116464
3.361795913,1.553371485,0.8890386865,11.91538729,16.31688833,76.99012185
3.365344424,1.551270288,0.8897532397,11.81513945,16.35604989,77.36791674
3.368382625,1.549449652,0.8904880585,11.71832477,16.39207868,77.72191413
3.370674046,1.547982171,0.8911167896,11.629449,16.42062435,78.03950926
3.371985748,1.546936564,0.8915203407,11.55280597,16.43733247,78.3081279
3.372086727,1.546379724,0.8915837636,11.49256838,16.43784477,78.51521732
3.370999884,1.546295214,0.8915532016,11.44514445,16.42514599,78.66251647
3.36903011,1.546577579,0.8916890198,11.4039419,16.40540506,78.76606431
3.36636801,1.547162084,0.891894804,11.3686812,16.37900656,78.83474493
3.363202821,1.547985492,0.8920710168,11.33914774,16.34630678,78.877423
3.359723093,1.548985185,0.8921166256,11.31516359,16.30764659,78.9029502
3.356117176,1.550098612,0.8919302544,11.29656411,16.26335871,78.92016989
3.352524627,1.551239787,0.8916068449,11.28041008,16.21703799,78.93572687
3.349062313,1.552324509,0.8913127157,11.26250819,16.17347622,78.95555981
3.34588477,1.553292673,0.8910536765,11.24080368,16.13479101,78.98745106
3.3431466,1.55408423,0.8908350786,11.21324468,16.10309151,79.03918586
3.341002061,1.554639605,0.8906610783,11.17780682,16.0804779,79.11854963
3.338998662,1.555164112,0.8904925831,11.13700826,16.06245365,79.20530251
3.336648719,1.555875965,0.8902881034,11.09477003,16.04341871,79.27687078
3.334052838,1.556736024,0.8900457308,11.05122172,16.02379932,79.33753386
3.331311347,1.557705517,0.8897626318,11.00650206,16.00401051,79.3915681
3.328524387,1.558745911,0.8894353698,10.9607566,15.98445983,79.44324741
3.325791952,1.55981885,0.8890600834,10.91413671,15.96554959,79.49684369
3.323249515,1.560912677,0.8885993118,10.86786406,15.94851769,79.55746492
3.321014618,1.561985947,0.888048057,10.82267904,15.93442198,79.62945527
3.319160136,1.56295623,0.8874501486,10.77802378,15.92338637,79.7159383
3.317758689,1.563741834,0.8868481375,10.7333551,15.91552541,79.82003496
3.316882458,1.564261972,0.8862827965,10.68814962,15.91094061,79.94486162
3.316922825,1.564355024,0.8859014777,10.63293796,15.91681559,80.11261662
3.31795987,1.564064534,0.8856666258,10.56428505,15.93697974,80.3296218
3.319590916,1.563598932,0.8854026624,10.49025357,15.96565014,80.57476157
3.321375784,1.563097253,0.885058362,10.41735251,15.99554617,80.82530456
3.322879417,1.562691976,0.8845945221,10.35176041,16.01943738,81.05852464
3.323671639,1.56250971,0.8839834622,10.2993495,16.03015003,81.25170845
3.324659361,1.56222865,0.8833341007,10.24862123,16.03682499,81.44989388
3.326678459,1.561559104,0.8826946369,10.1887181,16.0501627,81.69575078
3.329195501,1.560686625,0.8819802429,10.12612506,16.06580875,81.96317637
3.331675408,1.55980725,0.8811951466,10.06671241,16.07947361,82.22608314
3.333589638,1.559110144,0.8803597431,10.01603734,16.08698588,82.45844584
3.334415195,1.558779027,0.8795081549,9.979407104,16.0842815,82.63430211
3.334311252,1.558755393,0.8785931361,9.957333846,16.06976037,82.76094279
3.333828944,1.558853775,0.8775683649,9.945597006,16.04599857,82.8653338
3.333035227,1.559065639,0.8764749754,9.94234753,16.01526015,82.95106082
3.33199648,1.559383013,0.8753528975,9.945781455,15.97980911,83.02170918
3.330778696,1.559798278,0.8742410868,9.954123267,15.94190573,83.08086397
3.329447635,1.560304023,0.8731777073,9.965613262,15.90380398,83.13211037
3.328090583,1.560808874,0.8721195161,9.979670843,15.86573118,83.17847384
3.326784074,1.561244258,0.87105061,9.995043294,15.82849104,83.22305539
3.325577629,1.561637031,0.8700491767,10.00897354,15.79519272,83.26955763
3.324520731,1.562014044,0.8691927756,10.01871295,15.76894166,83.32168796
3.323662715,1.562402263,0.8685583106,10.02152835,15.75284276,83.38315743
3.322757833,1.562912492,0.8682016618,10.0203814,15.74676052,83.44178645
3.321608143,1.563609098,0.8680725709,10.02105969,15.748333,83.48554787
3.320312012,1.564429959,0.868090461,10.02426786,15.756167,83.5180843
3.31892102,1.565336166,0.8682314469,10.02862824,15.76868065,83.54289075
3.317486612,1.566288963,0.8684712383,10.03276223,15.78428664,83.56345875
3.316060109,1.567249696,0.8687852415,10.03529248,15.80139385,83.58327782
3.31469271,1.568179805,0.8691485905,10.03484423,15.81840874,83.60583641
3.313447859,1.56912043,0.8695784728,10.03044108,15.83651406,83.63529115
3.312402196,1.57010904,0.8700798007,10.02162384,15.85712971,83.6758486
3.311626455,1.571101818,0.8706086828,10.00780438,15.87901357,83.73107144
3.311191106,1.572055238,0.8711205379,9.988407846,15.90091736,83.80452103
3.311053482,1.572913791,0.8716148732,9.963427576,15.92491271,83.89234272
3.311112186,1.573653776,0.8721087699,9.933952358,15.95279933,83.98773146
3.311349426,1.574279555,0.8725833924,9.901053848,15.98291145,84.08982056
3.311747536,1.574795371,0.873019973,9.865790142,16.01357816,84.19774335
3.312289001,1.575205349,0.8733998028,9.829202522,16.0431222,84.31063352
3.312956486,1.575513489,0.8737042305,9.792312823,16.06985899,84.42762531
3.313732852,1.575723668,0.8739146655,9.756121414,16.09209602,84.5478536
3.314540736,1.575876225,0.8740921492,9.719824331,16.10795529,84.67008069
3.315324447,1.576040758,0.8742951479,9.683136409,16.1169707,84.79357075
3.316099706,1.57626488,0.8745013585,9.647816817,16.11955101,84.91821726
3.316882516,1.576596109,0.874688669,9.61562183,16.11609143,85.0439196
3.317223699,1.576956104,0.874504462,9.592468851,16.09945313,85.15122155
