C2P2T17_ope_data.tx,C2P2T17_ope_data.ty,C2P2T17_ope_data.tz,C2P2T17_ope_data.rx,C2P2T17_ope_data.ry,C2P2T17_ope_data.rz
0.1438657467,1.807541942,1.480392168,-13.41802069,2.667404225,31.68919742
0.1437367529,1.807219501,1.480588636,-13.36975051,2.627448308,31.70638281
0.1435790365,1.80686496,1.48089863,-13.31527851,2.585823957,31.72141235
0.1433798135,1.806474946,1.481319965,-13.25344174,2.539761948,31.736018
0.1431363641,1.806060735,1.481801464,-13.18587955,2.487382617,31.75269753
0.1428561953,1.805626524,1.48233047,-13.11383389,2.430125825,31.77084855
0.1425470528,1.805176254,1.482894263,-13.03854263,2.369432736,31.78987669
0.1422169845,1.804713542,1.48348004,-12.96123875,2.306745893,31.80919715
0.1418743824,1.804241644,1.484074908,-12.88314977,2.243509176,31.8282358
0.1415280054,1.803763434,1.484665869,-12.80549757,2.181167658,31.8464297
0.1411869809,1.803281398,1.485239813,-12.72949841,2.121167386,31.86322723
0.1408607866,1.802797658,1.485783502,-12.65636338,2.064955079,31.87808766
0.1405592107,1.802314008,1.48628357,-12.58729904,2.013977789,31.89048028
0.1402487603,1.801782793,1.486765388,-12.51708929,1.962703094,31.90109685
0.1399006247,1.801181353,1.487259677,-12.44169594,1.906609531,31.91092755
0.1395322045,1.800548345,1.487760907,-12.36408385,1.848661357,31.91991095
0.1391614732,1.799921829,1.488263428,-12.2872096,1.791823624,31.92800752
0.1388069962,1.799339244,1.488761454,-12.21402161,1.73906168,31.93520014
0.1384878913,1.798837458,1.489249042,-12.14746099,1.693340479,31.94149245
0.1381383357,1.798397371,1.489763642,-12.08380564,1.6521874,31.94695499
0.1377157232,1.797975503,1.490329784,-12.01853981,1.611666531,31.95162614
0.1372746079,1.797571505,1.490921922,-11.95340559,1.572548997,31.95548377
0.1368698783,1.797184654,1.491514364,-11.89013961,1.53560838,31.95851792
0.1365567436,1.796813858,1.492081272,-11.83047349,1.501620225,31.96073033
0.1363284673,1.796457474,1.492646647,-11.77386547,1.471497099,31.96194703
0.1361377491,1.796114205,1.493243188,-11.71875199,1.445284954,31.96206017
0.1359791678,1.795783196,1.493857965,-11.66532921,1.422459814,31.96117911
0.1358472931,1.795463545,1.494478018,-11.61379389,1.402496921,31.95941371
0.1357366842,1.795154299,1.495090364,-11.56434332,1.384870699,31.95687434
0.135641891,1.79485445,1.495681999,-11.51717528,1.369054742,31.95367185
0.1355574537,1.794562934,1.496239905,-11.47248801,1.354521806,31.9499175
0.1354779049,1.794278636,1.49675105,-11.43048009,1.340743817,31.94572297
0.1353977703,1.794000393,1.497202387,-11.39135034,1.327191887,31.94120024
0.1353115713,1.793727006,1.49758085,-11.35529776,1.313336343,31.93646157
0.1352395064,1.793489792,1.497905141,-11.32492111,1.301020079,31.92957345
0.1351984289,1.793305573,1.498204762,-11.30093064,1.291729333,31.91953432
0.135177721,1.793151512,1.498482976,-11.28069476,1.284399353,31.90784901
0.135166619,1.793004935,1.498743296,-11.26158426,1.277967755,31.89601612
0.1351542277,1.792843317,1.498989508,-11.24097197,1.271375623,31.885529
0.1351295324,1.792644276,1.499225655,-11.2162326,1.263567354,31.8778761
0.1350789855,1.792456551,1.499463498,-11.1902412,1.256164231,31.87096393
0.1350091291,1.792320104,1.499704228,-11.1666965,1.250805711,31.8624999
0.1349389981,1.792199511,1.499936213,-11.14421137,1.246465056,31.85366819
0.1348876191,1.79205941,1.500147845,-11.12139983,1.242115857,31.84565073
0.1348740115,1.791864497,1.500327538,-11.09687693,1.236732137,31.83962734
0.1348923146,1.791644666,1.500495332,-11.07237595,1.231244834,31.83590829
0.1349235397,1.791443057,1.500667972,-11.04996563,1.226981692,31.83360771
0.134967005,1.791244274,1.500828919,-11.02876472,1.223512658,31.83210922
0.1350220099,1.791032929,1.500961625,-11.00789153,1.220408664,31.83079578
0.1350878349,1.790793639,1.501049536,-10.98646372,1.217241674,31.82904983
0.1351637435,1.790511034,1.501076075,-10.9635983,1.213584617,31.82625343
0.135267808,1.790203067,1.501015202,-10.94317822,1.209710034,31.82508856
0.1354057459,1.78989106,1.500872371,-10.92752163,1.206165276,31.82714849
0.1355581924,1.789564763,1.500678331,-10.91339659,1.20294098,31.83018029
0.1357056688,1.789214006,1.500464003,-10.89756933,1.200033675,31.83192913
0.1358285962,1.78882867,1.500260447,-10.87680413,1.1974456,31.830139
0.1359670229,1.788429007,1.500075745,-10.85036075,1.195100281,31.82704206
0.1361565343,1.788033556,1.499889287,-10.82060911,1.192934546,31.82563861
0.1363708386,1.787629576,1.499689014,-10.7889764,1.190973566,31.82482568
0.1365836926,1.787204237,1.499462678,-10.75688855,1.189240659,31.82350184
0.1367688918,1.786744627,1.499197842,-10.72577028,1.187757425,31.82056702
0.1369002503,1.786237784,1.498881873,-10.69704513,1.186543785,31.81492206
0.137013735,1.785679882,1.498537472,-10.66670366,1.185482693,31.80638971
0.1371512976,1.785083995,1.498189251,-10.63177262,1.184488474,31.79605917
0.13729569,1.784462513,1.497827249,-10.59522975,1.183622784,31.78473005
0.1374295885,1.783827884,1.497441486,-10.56005384,1.182941746,31.77319971
0.1375355768,1.783192637,1.497021992,-10.52922477,1.18249603,31.76226273
0.1376031789,1.782483087,1.496479922,-10.50113231,1.182143406,31.75024187
0.1376386933,1.781641519,1.495762971,-10.47242756,1.181769689,31.73540543
0.1376497583,1.780704495,1.494916137,-10.44348402,1.181463734,31.71846291
0.137643992,1.779708541,1.493984714,-10.41467611,1.181314457,31.70012207
0.1376290242,1.778690088,1.493014388,-10.38637922,1.181410926,31.6810889
0.1376125154,1.777685433,1.492051276,-10.35896964,1.181842388,31.66206753
0.1376021626,1.776730728,1.491141933,-10.33282453,1.182698245,31.64376036
0.1376056922,1.775861982,1.490333314,-10.30832193,1.184067967,31.62686807
0.1376308403,1.775115106,1.489672691,-10.2858407,1.186040962,31.61208981
0.13768532,1.774525961,1.489207529,-10.26576054,1.188706387,31.60012339
0.1377401843,1.774021095,1.488852257,-10.24812733,1.191951611,31.59097002
0.137771898,1.773517357,1.488505706,-10.23233319,1.195588828,31.58364874
0.137796208,1.773036054,1.488192079,-10.21777738,1.199595227,31.57738279
0.1378288126,1.772598469,1.487935682,-10.20385843,1.203949395,31.57139484
0.137885363,1.772225874,1.487760923,-10.18997402,1.208631221,31.5649072
0.1379814593,1.771939547,1.487692309,-10.17552103,1.213621866,31.55714173
0.1381320882,1.771797632,1.487863821,-10.16028048,1.217689139,31.55020945
0.1383259833,1.771797597,1.48829383,-10.14498392,1.220422896,31.54571201
0.1385394863,1.77186964,1.488833336,-10.13045357,1.223036938,31.54210896
0.1387493167,1.77194361,1.48933326,-10.11751148,1.226743402,31.53786284
0.1389326093,1.771948949,1.489644526,-10.1069796,1.232752947,31.5314388
0.1391199051,1.771968377,1.489877383,-10.09899966,1.241288987,31.52299879
0.1393487745,1.772113497,1.490223555,-10.09302834,1.251560577,31.51386956
0.1396071656,1.772356863,1.49065609,-10.08886004,1.263255633,31.50426502
0.1398830639,1.772671008,1.491147969,-10.08628886,1.276062056,31.49439947
0.140164488,1.773028435,1.491672136,-10.08510858,1.289667944,31.48448759
0.1404394854,1.773401608,1.492201513,-10.08511261,1.303761756,31.47474437
0.1406961287,1.773762956,1.492709021,-10.086094,1.318032444,31.46538512
0.1409225116,1.774084879,1.493167579,-10.08784545,1.332169541,31.4566254
0.1411067449,1.774339757,1.493550108,-10.09015931,1.345863215,31.44868102
0.1412369531,1.774499969,1.493829521,-10.09282756,1.358804274,31.441768
0.1413025352,1.774647596,1.494075931,-10.09824771,1.372275589,31.43406886
0.141315315,1.774854806,1.494354478,-10.10778554,1.387270186,31.42442331
0.1412970729,1.77507915,1.494630641,-10.11968506,1.403046863,31.41403454
0.1412695843,1.775278213,1.494869943,-10.13218987,1.418867793,31.40410743
0.1412546128,1.775409621,1.495037943,-10.14354315,1.43399856,31.39584873
0.1412739254,1.775431052,1.495100219,-10.1519877,1.447707771,31.39046726
0.1412918017,1.775283208,1.494927392,-10.16119107,1.462069574,31.38689935
0.1412737492,1.774990097,1.494513514,-10.17410208,1.478505674,31.38349039
0.1412432817,1.774634406,1.494009307,-10.18788346,1.495309415,31.38056783
0.1412238985,1.774298676,1.493565486,-10.1996955,1.510775292,31.3784649
0.1412390833,1.774065279,1.493332761,-10.20669612,1.523198762,31.37752049
0.1412678881,1.773885125,1.493215894,-10.21074063,1.533208701,31.37868437
0.1412776165,1.773662372,1.493034112,-10.2153918,1.542581612,31.38236221
0.14127399,1.773409235,1.492809888,-10.22036705,1.551335752,31.38807981
0.141262699,1.773137918,1.492565749,-10.22538341,1.559489507,31.39536332
0.1412493987,1.772860607,1.492324286,-10.23015747,1.567061326,31.40373927
0.1412397052,1.772589468,1.492108153,-10.23440533,1.574069684,31.41273457
0.1412391924,1.772336648,1.491940071,-10.23784261,1.580533073,31.42187647
0.1412533887,1.772114285,1.491842829,-10.24018441,1.586470037,31.43069249
0.1412877749,1.771934514,1.491839283,-10.24114535,1.591899234,31.43871032
0.1413477819,1.771809488,1.491952363,-10.24043963,1.59683953,31.44545765
0.141459426,1.771772403,1.49222635,-10.23738781,1.600801219,31.45265164
0.1416278313,1.77181878,1.492649206,-10.23178388,1.603481691,31.46164947
0.1418271584,1.771904218,1.493159524,-10.22405174,1.605180686,31.47143859
0.142031755,1.771984154,1.493696058,-10.21461478,1.606198067,31.48100669
0.1422161882,1.772013816,1.494197738,-10.20389578,1.606833907,31.48934223
0.1423552496,1.771948223,1.494603623,-10.19231673,1.607388517,31.4954347
0.1424763482,1.771848015,1.495045851,-10.17750872,1.606156857,31.50082588
0.1426153178,1.771783116,1.495630929,-10.15850752,1.602325357,31.50709473
0.1427600213,1.771722131,1.496259575,-10.13784206,1.597530952,31.51328887
0.1428987485,1.771633294,1.49683258,-10.11804138,1.593409837,31.51845937
0.1430202072,1.771484488,1.49725078,-10.10163459,1.591597376,31.52166085
0.1431472412,1.771303225,1.497721699,-10.08072104,1.588575899,31.52195528
0.1432983418,1.771132972,1.498429916,-10.04957752,1.581347535,31.51977442
0.1434562478,1.770965243,1.499241646,-10.01400259,1.572322586,31.51622962
0.1436042737,1.770791181,1.50002273,-9.979797553,1.563905018,31.51243802
0.1437263485,1.770601518,1.500638604,-9.952766232,1.558491862,31.50952393
0.1438068368,1.770386793,1.500954356,-9.938716037,1.558473772,31.50861385
0.1438881923,1.770080756,1.500998517,-9.932928236,1.56079968,31.50723095
0.144002189,1.769667753,1.500922985,-9.927463313,1.561863148,31.50333811
0.1441172525,1.769214293,1.500777626,-9.923304678,1.563217038,31.49871658
0.1442017744,1.768786839,1.500612254,-9.921440142,1.566413021,31.49514696
0.1442241103,1.768451783,1.50047665,-9.922862137,1.573001565,31.4944089
0.144172146,1.768089113,1.500151288,-9.930670669,1.583200829,31.49601634
0.1440685916,1.767584476,1.499487867,-9.94544286,1.595783112,31.49812898
0.1439339112,1.767012493,1.498643084,-9.964389308,1.610130484,31.50049705
0.1437886502,1.766447176,1.497773786,-9.984718366,1.625625464,31.50287867
0.1436535706,1.765961697,1.497036952,-10.0036356,1.641650402,31.50504233
0.1435496364,1.765628447,1.496589692,-10.01834369,1.657588013,31.50676673
0.1434072722,1.765441327,1.496330526,-10.03294796,1.674724825,31.50893526
0.1431804686,1.765324005,1.496061326,-10.0518275,1.69412062,31.51210218
0.1429257157,1.765243007,1.495794464,-10.07259082,1.714820659,31.51556338
0.1426996803,1.765164699,1.495542512,-10.09284234,1.735872235,31.51862203
0.1425592173,1.765055284,1.495318259,-10.11018219,1.756324931,31.52058897
0.1424642796,1.7649669,1.495136484,-10.12815153,1.778339508,31.52242109
0.1423433325,1.764960571,1.494994898,-10.15109818,1.804128108,31.52532292
0.1422061916,1.765015712,1.494880865,-10.17782754,1.832820368,31.52898412
0.1420627543,1.76511171,1.49478179,-10.20714307,1.863547101,31.53309739
0.1419230004,1.765227931,1.494685142,-10.23784638,1.895440244,31.537359
0.1417969944,1.765343708,1.494578465,-10.26873722,1.927632879,31.54146909
0.1416948887,1.765438345,1.494449382,-10.29861345,1.959259351,31.54513183
0.1416269283,1.765491116,1.494285594,-10.32627088,1.989455459,31.54805547
0.1416034564,1.765481269,1.494074878,-10.35050307,2.017358734,31.54995218
0.1416349221,1.765388028,1.493805068,-10.37010104,2.042108787,31.55053774
0.1417451913,1.765172232,1.493421685,-10.3871599,2.066918796,31.5493144
0.1419310263,1.764845358,1.492924993,-10.40386686,2.094290812,31.54640052
0.1421623545,1.764462321,1.492384877,-10.41914482,2.122301066,31.54244208
0.1424092313,1.764077632,1.491871156,-10.43191069,2.149028074,31.53808972
0.1426418254,1.763745407,1.49145365,-10.44107527,2.172552941,31.53399787
0.1428302944,1.763519489,1.491202175,-10.44554378,2.190959559,31.53082314
0.1430753568,1.763316494,1.490930727,-10.44910446,2.208479649,31.52617269
0.1434452231,1.763049547,1.490494608,-10.45454375,2.228654369,31.5184958
0.1438610829,1.762766886,1.49002547,-10.45925505,2.248538493,31.50971686
0.1442440941,1.762516276,1.489654897,-10.46062348,2.265193674,31.50176648
0.1445152725,1.762345102,1.489514418,-10.45602675,2.275688383,31.49657969
0.1447179031,1.762245944,1.489581374,-10.44582518,2.281564316,31.49386351
0.1449412238,1.762176612,1.489736154,-10.43238557,2.286158304,31.49195535
0.1451748501,1.76213228,1.489964687,-10.41609079,2.28923539,31.49073584
0.1454083519,1.762108176,1.490252796,-10.39732286,2.290559689,31.49008464
0.1456312714,1.762099559,1.490586192,-10.37646291,2.289894223,31.48988069
0.1458331398,1.762101695,1.490950471,-10.35389111,2.287000797,31.49000237
0.1460034947,1.762109843,1.491331108,-10.32998665,2.281639899,31.4903277
0.1461318961,1.762119234,1.491713456,-10.30512773,2.273570632,31.49073438
0.1462079428,1.762125061,1.492082746,-10.27969152,2.262550673,31.49109998
0.146221288,1.762122474,1.49242408,-10.2540542,2.248336264,31.49130191
0.1461468407,1.762193244,1.492943319,-10.22474003,2.231074484,31.49172291
0.1459871673,1.762382954,1.493759463,-10.18944665,2.211108348,31.49263048
0.1457739525,1.76263232,1.494726952,-10.15030813,2.188481309,31.49373074
0.1455397703,1.762881618,1.495699847,-10.10945606,2.163228205,31.49473467
0.1453182546,1.763070505,1.496531809,-10.06901894,2.135374462,31.49535974
0.145144134,1.763138083,1.49707604,-10.03112199,2.104936076,31.49532987
0.14494295,1.763097545,1.497393109,-9.993975228,2.072463768,31.49403587
0.1446528358,1.763016639,1.497657214,-9.954801359,2.038149255,31.49161731
0.1443280111,1.762916167,1.497891497,-9.914242973,2.001460094,31.48892445
0.1440224737,1.762817103,1.498118972,-9.872943804,1.961859237,31.48680659
0.1437900011,1.762740593,1.498362539,-9.831549021,1.918804907,31.48611219
0.1435425651,1.762631063,1.498182316,-9.806648372,1.878831409,31.48640033
0.1431827351,1.76243596,1.49727423,-9.808414162,1.846502506,31.48671216
0.1427486448,1.762181809,1.495865838,-9.827863134,1.818336533,31.48709953
0.1422776672,1.76189486,1.49418582,-9.856005652,1.790875483,31.48761323
0.1418072674,1.76160008,1.492463813,-9.883844658,1.760682878,31.48832195
0.1413752715,1.761320774,1.490930338,-9.902375827,1.724342488,31.48931769
0.141019555,1.761078846,1.489816829,-9.902588811,1.678457744,31.49070761
0.1407771498,1.760895672,1.489355749,-9.875469389,1.619651719,31.49259245
0.1406827711,1.760793595,1.489780796,-9.812002423,1.544567757,31.49503172
0.1407667632,1.760798038,1.491327222,-9.703175677,1.449871165,31.49799562
0.1410188833,1.760902239,1.493949644,-9.549935432,1.333890882,31.50262932
0.1413768675,1.761075695,1.497300215,-9.36540929,1.200751646,31.50912879
0.1417907463,1.761310082,1.501161328,-9.158848525,1.055828992,31.51599615
0.1422153851,1.761592691,1.505314532,-8.939475164,0.9045028677,31.52185241
0.1426117358,1.76190507,1.509540356,-8.716473363,0.7521601676,31.52547205
0.1429473675,1.762222596,1.513618057,-8.498987458,0.6041908702,31.52579639
0.1434127815,1.762605793,1.518675997,-8.238265032,0.4369860726,31.5248727
0.144073404,1.763129582,1.525347222,-7.908190374,0.2369999116,31.5237612
0.1447365516,1.763767626,1.532660222,-7.551784578,0.02463678118,31.52057259
0.1452495836,1.764458322,1.539631343,-7.211959277,-0.1798366603,31.51437409
0.145501212,1.765104604,1.545262369,-6.931509787,-0.3563377759,31.50521246
0.1456276847,1.765798143,1.550768136,-6.65729068,-0.5298622001,31.49276375
0.1457652727,1.766680986,1.557593539,-6.327513834,-0.7291657687,31.47641146
0.1458439922,1.767699669,1.565068171,-5.971933334,-0.9400643072,31.45669569
0.1458219287,1.768778285,1.572509725,-5.62026243,-1.148559685,31.43477815
0.1456874719,1.769817156,1.579221732,-5.302164869,-1.340880891,31.41248542
0.1454547403,1.770698262,1.584494009,-5.047268729,-1.503488413,31.39219211
0.1451308409,1.771535857,1.589288625,-4.812483613,-1.655512634,31.36897681
0.1447167093,1.772477941,1.594685089,-4.551357633,-1.81788072,31.33888205
0.1442420844,1.773443013,1.6001336,-4.28848994,-1.980046841,31.30622657
0.1437532908,1.774340157,1.605073205,-4.048505636,-2.131687681,31.27565919
0.1433109843,1.775071722,1.608932504,-3.85606248,-2.262694683,31.25210302
0.1429063702,1.775578734,1.611539991,-3.71390449,-2.372100618,31.23406762
0.1424969997,1.775907819,1.613279362,-3.602798953,-2.467979674,31.21687641
0.1420962369,1.776120588,1.614408493,-3.514489159,-2.553884491,31.2007218
0.1417135095,1.776280021,1.615187962,-3.44073151,-2.633330942,31.18573016
0.1413557388,1.776448687,1.615880503,-3.373285882,-2.709803555,31.17199703
0.1410281223,1.776687836,1.616750645,-3.303910849,-2.786759671,31.15960582
0.1407041178,1.776859034,1.616690309,-3.278401761,-2.845910422,31.15383052
0.1403661656,1.776865318,1.615023382,-3.322041218,-2.877188683,31.1563406
0.140030015,1.776822682,1.612667314,-3.395756905,-2.896270742,31.16181799
0.1397182274,1.776829327,1.610539321,-3.460356039,-2.918784055,31.16519124
0.1394632454,1.776962498,1.609554893,-3.476515001,-2.960327135,31.16170827
0.1392757005,1.777185843,1.609309204,-3.462615984,-3.013834999,31.1546652
0.1391366156,1.777420411,1.6088277,-3.461204646,-3.062621031,31.14990617
0.1390382011,1.777666484,1.608172152,-3.469114732,-3.107791114,31.14665776
0.1389728792,1.777923363,1.607404466,-3.483171818,-3.150443259,31.14415616
0.1389334882,1.778189127,1.606586564,-3.500192585,-3.191669176,31.14165213
0.1389134155,1.778460488,1.605780317,-3.516984477,-3.232555151,31.13841391
0.1389066594,1.778732717,1.605047513,-3.530345723,-3.274182252,31.13372834
0.138907817,1.778999667,1.604449866,-3.537065679,-3.317625932,31.12690004
0.1389119995,1.779253875,1.60404907,-3.533925448,-3.363955062,31.11724866
0.1389146735,1.779486751,1.603906884,-3.51769876,-3.414230448,31.10410435
0.1389688216,1.779700857,1.603940262,-3.489697089,-3.469633232,31.08604206
0.1391064044,1.779903874,1.604018581,-3.455168826,-3.529080246,31.06339652
0.1392909164,1.780094811,1.604132463,-3.41680958,-3.590237052,31.03813808
0.1394850541,1.780273561,1.604272689,-3.377345233,-3.650782669,31.0122331
0.1396507,1.780440938,1.604430209,-3.339532416,-3.708410888,30.98764438
0.1397489403,1.780598673,1.604596154,-3.306156995,-3.760829761,30.96633098
0.1397932506,1.780725696,1.604856618,-3.269330374,-3.815104983,30.94356677
0.1398288469,1.780813405,1.60525195,-3.223431069,-3.876035837,30.91558278
0.1398629504,1.780884511,1.605705283,-3.17470322,-3.937958121,30.88576612
0.1399016737,1.780963844,1.606140352,-3.12944187,-3.995234616,30.85750239
0.1399500186,1.781078342,1.606481504,-3.093991088,-4.042254369,30.83417505
0.139983865,1.781192712,1.606797251,-3.064031125,-4.082585624,30.81487488
0.1399838365,1.781261432,1.607194557,-3.031634546,-4.123043234,30.79636507
0.139961015,1.781297976,1.607656053,-2.997769921,-4.162904064,30.77852992
0.1399263186,1.781316195,1.608164491,-2.963408488,-4.201446688,30.76125143
0.1398905078,1.781330311,1.60870275,-2.929524017,-4.237951183,30.74440939
0.1398641881,1.781354913,1.609253842,-2.897092702,-4.271698967,30.72788138
0.1398578076,1.781404947,1.609800912,-2.867093085,-4.301972662,30.71154261
0.1398816522,1.781495717,1.610327231,-2.840505996,-4.328055994,30.69526559
0.1399458354,1.78164288,1.610816196,-2.818314523,-4.349233726,30.67891964
0.1400602851,1.781862442,1.611251321,-2.801504016,-4.364791637,30.66237024
0.1401832189,1.78213906,1.611625618,-2.794955314,-4.372390361,30.64837554
0.1402785212,1.782446711,1.611953641,-2.799759474,-4.371853161,30.6383609
0.1403652481,1.782784719,1.612251127,-2.811206697,-4.365703002,30.63019984
0.140463597,1.783151062,1.612533563,-2.824570769,-4.356454481,30.62178589
0.1405949649,1.783542325,1.612816153,-2.835109494,-4.346615106,30.61103639
0.1407819201,1.783953736,1.613113756,-2.838065913,-4.338685679,30.59589188
0.1410404682,1.784429583,1.613317116,-2.843881007,-4.322783747,30.57950264
0.1413519071,1.784993939,1.613377603,-2.861148739,-4.292995158,30.56505873
0.141689014,1.785608696,1.613399888,-2.882303498,-4.25775701,30.55059855
0.1420267479,1.786232767,1.613487443,-2.899737058,-4.225489912,30.53420429
0.1423422346,1.786822167,1.613742538,-2.905801106,-4.204598823,30.51400084
0.1426535345,1.787485032,1.614504575,-2.888492419,-4.194954786,30.48702216
0.1429930652,1.788321355,1.615911132,-2.846115341,-4.189778843,30.45287383
0.1433596315,1.7892753,1.617761105,-2.786468813,-4.187491055,30.41352686
0.1437509189,1.790293467,1.619853001,-2.717362069,-4.18652288,30.37092289
0.1441639854,1.79132433,1.621984427,-2.646612665,-4.185327001,30.32698669
0.1445954539,1.79231794,1.623951925,-2.582045062,-4.182380421,30.28363256
0.1450414088,1.793225863,1.625551168,-2.531489788,-4.176180882,30.2427649
0.1454969993,1.794001369,1.626577508,-2.502783233,-4.16523666,30.20627293
0.1459557505,1.794599867,1.626826878,-2.50376806,-4.148049779,30.17601975
0.1464085806,1.794979577,1.626097027,-2.54229407,-4.123092831,30.15382539
0.1468959687,1.795158831,1.624699036,-2.602254494,-4.093530452,30.1340844
0.1474424104,1.795212985,1.623056713,-2.665361601,-4.062944369,30.11167411
0.1480114449,1.795189113,1.621140166,-2.736200261,-4.030386264,30.08907788
0.1485656751,1.79513515,1.618921115,-2.819354666,-3.994895059,30.0687574
0.1490667859,1.795099794,1.616373115,-2.919406176,-3.955492593,30.05315105
0.1494755693,1.79513232,1.61347165,-3.040930728,-3.911178354,30.04467167
0.1498121268,1.79508819,1.609560529,-3.207596571,-3.854660934,30.04363288
0.1501032922,1.794886134,1.60446105,-3.422568019,-3.784309178,30.04718422
0.1503296718,1.794659947,1.598859317,-3.659632448,-3.70771727,30.05315569
0.1504897072,1.794525608,1.593428986,-3.89254473,-3.63270219,30.05970259
0.1506008561,1.794580429,1.58883046,-4.095040064,-3.567320365,30.06532858
0.1506409335,1.794710198,1.584075069,-4.309775085,-3.499993748,30.07560441
0.1505669455,1.794790733,1.578146266,-4.579373771,-3.418053419,30.09411487
0.1503879467,1.794882848,1.571645564,-4.877512574,-3.328228746,30.11679354
0.1501303906,1.795031765,1.565160278,-5.17787454,-3.237509433,30.13989993
0.1498400329,1.795265587,1.559262349,-5.454168291,-3.153171486,30.16006255
0.1495802634,1.795596888,1.554510023,-5.680142857,-3.082748964,30.17424295
0.1492827885,1.795959961,1.549797303,-5.9038984,-3.010163209,30.19122831
0.1488516999,1.796320968,1.544151806,-6.169929693,-2.921622088,30.21731254
0.148334558,1.79671849,1.53831278,-6.4466562,-2.828457812,30.24616348
0.1478024656,1.797171453,1.53300234,-6.702582591,-2.742331464,30.27186416
0.1473488701,1.797680356,1.528926585,-6.906314816,-2.675215796,30.28888971
0.1469476492,1.798227175,1.525785355,-7.067380142,-2.623046982,30.30192703
0.1465150114,1.798797047,1.522838666,-7.216732205,-2.573874916,30.31797686
0.14607085,1.799385331,1.520122948,-7.355199512,-2.528038293,30.33518427
0.1456352412,1.799987836,1.517673995,-7.483624567,-2.48588605,30.35167937
0.1452284279,1.800600777,1.515527043,-7.60286345,-2.447775117,30.36557959
0.1448707762,1.801220742,1.513716882,-7.713784785,-2.414068499,30.37499163
0.1446421721,1.801832992,1.513015383,-7.780675085,-2.400442441,30.37869258
0.1445630135,1.802429331,1.513660238,-7.789654333,-2.412456736,30.37829445
0.1445571227,1.803021555,1.514890212,-7.774292262,-2.435179284,30.37605569
0.1445457272,1.803619947,1.515949366,-7.768082302,-2.453540024,30.37429332
0.1444496583,1.804230468,1.516086508,-7.804440917,-2.452336933,30.37543785
0.1443007274,1.804841755,1.5156865,-7.867808992,-2.43905807,30.37794931
0.1441839238,1.805439887,1.515582945,-7.921985426,-2.430508738,30.37893516
0.144096062,1.806027173,1.515702675,-7.96935871,-2.425340246,30.37880117
0.1440332375,1.806606312,1.515973064,-8.012309665,-2.422191464,30.3779464
0.1439910206,1.80718012,1.516321962,-8.05321127,-2.419689416,30.37676687
0.1439645714,1.807751375,1.516677659,-8.094428542,-2.416449545,30.3756578
0.1439486735,1.808322744,1.516968879,-8.138318435,-2.411075671,30.37501434
0.1439376891,1.808896818,1.517124796,-8.187229769,-2.402159647,30.37523085
0.1439254323,1.809476252,1.517075081,-8.243503147,-2.388280716,30.37669858
0.1439049646,1.810063997,1.516749976,-8.30947087,-2.368004587,30.3798019
0.1438729174,1.810719004,1.516293329,-8.381165161,-2.345047418,30.38350576
0.1438369377,1.811464882,1.515872508,-8.453481633,-2.323078154,30.3868017
0.1438051268,1.812252573,1.515453603,-8.527036859,-2.300579079,30.39009536
0.1437845627,1.813033788,1.515002847,-8.602440791,-2.276030046,30.39377806
0.1437812601,1.813761039,1.514486634,-8.680296837,-2.247908521,30.39822599
0.1438001036,1.814387743,1.513871529,-8.761202924,-2.214689782,30.40379925
0.1438562406,1.814963494,1.51304772,-8.845552393,-2.177422117,30.4087682
0.1439472302,1.815555334,1.512010772,-8.932903288,-2.137973623,30.41218762
0.1440512011,1.816143739,1.510885248,-9.022592678,-2.096052511,30.41557886
0.1441471004,1.816709241,1.50979547,-9.113951132,-2.051373584,30.42046
0.1442147818,1.81723234,1.508865497,-9.206303296,-2.003658611,30.42834627
0.1442601702,1.817695092,1.50795944,-9.301076562,-1.952463193,30.43896003
0.1443011862,1.818102446,1.506893462,-9.399576473,-1.897742843,30.45087332
0.1443368437,1.818468986,1.505719156,-9.500942238,-1.839829113,30.46387763
0.1443668548,1.818808905,1.504487702,-9.604314464,-1.779059901,30.47777018
0.1443916992,1.81913591,1.503249855,-9.708835046,-1.715779631,30.49235494
0.1444126717,1.819463151,1.502055936,-9.813647095,-1.65033931,30.50744329
0.1444319078,1.819803197,1.500955822,-9.9178949,-1.583096457,30.5228545
0.1444523868,1.820168036,1.499998955,-10.0207239,-1.514414935,30.53841584
0.1444779118,1.820569116,1.499234338,-10.12128067,-1.444664687,30.55396246
0.1445130689,1.82101743,1.498710549,-10.21871288,-1.374221404,30.5693369
0.144536115,1.821544884,1.49855673,-10.31065602,-1.30383262,30.58320583
0.1445347659,1.822148274,1.498759066,-10.39737183,-1.233315282,30.59519054
0.1445271969,1.822785859,1.499152179,-10.4819411,-1.16163774,30.60656093
0.144530132,1.823416045,1.499571684,-10.56743517,-1.087748649,30.61857493
0.1445588808,1.823997317,1.499854157,-10.65691585,-1.010577442,30.63247846
0.1446272973,1.824488292,1.499837167,-10.75343558,-0.9290338826,30.64950363
0.1447279616,1.825000181,1.49978028,-10.85885918,-0.8403680002,30.66921339
0.1448428566,1.825616311,1.499945227,-10.97059157,-0.7447223486,30.69020132
0.1449679772,1.826253461,1.500173818,-11.08500426,-0.6453439619,30.71224154
