C2P2T17_sup_data.tx,C2P2T17_sup_data.ty,C2P2T17_sup_data.tz,C2P2T17_sup_data.rx,C2P2T17_sup_data.ry,C2P2T17_sup_data.rz
4.496902492,1.479424312,1.053650975,4.414077336,22.80346604,94.30221325
4.496398148,1.480418617,1.052106883,4.437775643,22.70959425,94.21318882
4.495027305,1.481318109,1.050226581,4.474294863,22.60278024,94.08519397
4.493801404,1.48206595,1.048545181,4.506825859,22.50625621,93.96347716
4.493745086,1.482593816,1.047612795,4.518199419,22.4430764,93.8934519
4.494238569,1.482763489,1.047086009,4.516640793,22.39895448,93.84449516
4.494060035,1.482537115,1.046298364,4.521074591,22.34633987,93.76048656
4.493339063,1.481989903,1.045324018,4.530318856,22.28827432,93.6487305
4.492206445,1.481196261,1.044238101,4.543195887,22.22778012,93.51654579
4.490794528,1.480229444,1.043117712,4.558502002,22.16786759,93.37126316
4.489237417,1.479161317,1.042042576,4.574988523,22.11154061,93.22022392
4.487671041,1.47806224,1.04109536,4.591353994,22.06180012,93.07077945
4.486233091,1.477001099,1.040361658,4.606247588,22.02164578,92.93029187
4.485062821,1.476045489,1.039929634,4.618283632,21.9940761,92.80613599
4.484300731,1.475262078,1.039889353,4.626067179,21.98208694,92.7057027
4.483970864,1.474475102,1.040382117,4.624023546,21.99018987,92.62885347
4.483903531,1.473511278,1.041361687,4.61136668,22.01648924,92.56586015
4.483947792,1.472441456,1.042635951,4.59390328,22.05437524,92.509708
4.483951145,1.471337259,1.044010743,4.577415527,22.09723768,92.45333306
4.483759857,1.470270795,1.045290013,4.567643961,22.13845965,92.3896226
4.483218966,1.469314556,1.046275885,4.570296394,22.17142206,92.31141784
4.483178282,1.468555475,1.047445918,4.574170221,22.21526539,92.26072331
4.484099721,1.467954776,1.049172665,4.56959815,22.28358302,92.2598508
4.48524245,1.46739845,1.051095963,4.564478438,22.36146161,92.27197343
4.485863687,1.466772861,1.05285563,4.566392187,22.43403837,92.26010923
4.485218574,1.465964604,1.054091053,4.582628529,22.48649694,92.18711991
4.483594783,1.465112222,1.05495559,4.612114409,22.526031,92.06766489
4.481762784,1.464395208,1.055829928,4.64848215,22.56887158,91.94036696
4.479698381,1.463762986,1.056690409,4.691023201,22.61377096,91.80392668
4.477376928,1.463164935,1.057513519,4.739032624,22.65948244,91.65703537
4.474773299,1.462550413,1.058275768,4.791812654,22.70475923,91.49837465
4.471861868,1.461868791,1.058953562,4.848676892,22.74835329,91.32661614
4.468616468,1.461069487,1.059523081,4.908955138,22.78901399,91.14042137
4.465010347,1.460102001,1.059960146,4.971998892,22.82548669,90.93844188
4.461016119,1.458915959,1.060240079,5.037187516,22.85651134,90.71931962
4.456605702,1.457461159,1.060337571,5.103935082,22.88082084,90.48168763
4.451400981,1.455939643,1.06014119,5.181746789,22.89635298,90.20616763
4.445273325,1.454514365,1.059627356,5.275842518,22.90405805,89.88635348
4.438570248,1.453074986,1.058906663,5.379145643,22.90718634,89.5403569
4.431642369,1.451508443,1.058096837,5.484388594,22.90899777,89.18630608
4.424843709,1.449698534,1.057323358,5.584072657,22.91276477,88.84232721
4.41853159,1.447525812,1.056719519,5.67047677,22.92177459,88.52653639
4.412367848,1.444978645,1.055961991,5.755813087,22.93310712,88.22049356
4.405853704,1.442185672,1.054805886,5.852424135,22.94226261,87.89846409
4.399108027,1.43923525,1.053505149,5.952602336,22.95012779,87.56757705
4.392249831,1.436215316,1.052309556,6.048578801,22.95752431,87.23489556
4.38539816,1.43321337,1.051464715,6.132520982,22.96520872,86.9074102
4.378440831,1.429980379,1.050685131,6.208880432,22.97091172,86.58049523
4.3712161,1.426326885,1.049622984,6.286636243,22.97281225,86.24579365
4.363769016,1.42242896,1.048425852,6.364703143,22.97227984,85.90460913
4.35614513,1.41846194,1.047238766,6.442002241,22.9706617,85.55819402
4.348390485,1.414600362,1.046204166,6.517461319,22.96928199,85.20774674
4.340551479,1.411017948,1.045461852,6.590014898,22.96944198,84.85440877
4.332869154,1.407233999,1.04491203,6.656119678,22.96806698,84.51385605
4.325394461,1.40289659,1.044385822,6.715418444,22.96294889,84.19103981
4.317887131,1.398373095,1.043908395,6.771725246,22.95660275,83.87090299
4.310105025,1.394032385,1.043493175,6.828976374,22.95145371,83.53831016
4.30180382,1.390244934,1.043141087,6.89123573,22.94982914,83.17804427
4.292790003,1.386824649,1.042927625,6.954786339,22.94788456,82.7807629
4.283190764,1.383368329,1.042867263,7.01448941,22.94168123,82.35586308
4.273244251,1.379919065,1.042867193,7.072255251,22.93340879,81.91622435
4.263194014,1.376515356,1.042847031,7.129802446,22.92539329,81.47480637
4.253289188,1.373190651,1.042739622,7.188645093,22.92010795,81.04464314
4.243784124,1.369973265,1.042490755,7.25010043,22.92016953,80.63883089
4.234328698,1.366779211,1.042228866,7.312467099,22.93030789,80.2390512
4.224520616,1.36356108,1.04205511,7.373748567,22.94903865,79.82434007
4.214539172,1.360396986,1.041888094,7.434781425,22.96989373,79.40386277
4.204563211,1.357363247,1.041653037,7.496544936,22.98660686,78.98678227
4.194771083,1.354534419,1.041282036,7.560163589,22.99311987,78.58225268
4.185108766,1.351769191,1.040781104,7.627363528,22.99584175,78.18785938
4.175395236,1.348918785,1.040206245,7.698469033,23.00367241,77.79445176
4.165617011,1.346045827,1.039568109,7.772647578,23.01443884,77.40105464
4.155759237,1.343213834,1.038874969,7.849129492,23.02596668,77.00667664
4.145805676,1.340487286,1.038132637,7.927210006,23.03608081,76.61031082
4.135738689,1.337931688,1.037344444,8.006251535,23.0426063,76.21093506
4.125539224,1.335613628,1.036511249,8.085686229,23.04336963,75.8075122
4.115186805,1.333600831,1.035631506,8.165018833,23.03620012,75.39899006
4.104659527,1.331962211,1.034701378,8.243829885,23.01893177,74.98430113
4.093934063,1.330767933,1.033714884,8.321779302,22.98940541,74.56236219
4.0830503,1.329914444,1.032713805,8.40270456,22.9532577,74.13213056
4.072075192,1.32924941,1.031720466,8.488953762,22.91636224,73.69566953
4.061026024,1.328772033,1.030698659,8.577919388,22.87691324,73.25662828
4.049921616,1.328483178,1.029612842,8.666860982,22.83309024,72.8187726
4.038782436,1.32838535,1.02842823,8.75290131,22.78305714,72.38598272
4.027630704,1.32848259,1.027110924,8.833026621,22.72496423,71.96224508
4.015612763,1.329192102,1.025515961,8.91782777,22.64376989,71.50065383
4.002389291,1.330679413,1.023581977,9.015539196,22.53598405,70.98088711
3.988772562,1.332557929,1.021437914,9.118466344,22.41721582,70.44701857
3.975600284,1.334417673,1.019267423,9.217267024,22.30324265,69.94328006
3.963733504,1.335823381,1.017306611,9.301007446,22.20996467,69.5139823
3.952362871,1.337143065,1.01544159,9.375551635,22.12478209,69.1189441
3.940261281,1.338981939,1.013389315,9.453963444,22.02675767,68.69633109
3.927680039,1.341239216,1.0111732,9.534984612,21.91938549,68.2579788
3.914875137,1.343807717,1.008829391,9.617081866,21.80621814,67.81571198
3.902107224,1.346572898,1.006407555,9.698426542,21.69086325,67.38132867
3.889641243,1.349412311,1.003970755,9.776896419,21.57697457,66.96658586
3.877745813,1.352195579,1.001594445,9.850098792,21.46823882,66.58318946
3.86669244,1.354784983,0.9993646359,9.915413671,21.3683599,66.24279127
3.856754625,1.357036723,0.9973752356,9.970056016,21.28104167,65.95699494
3.848206922,1.358802892,0.9957246309,10.01115619,21.2099702,65.73737206
3.840836451,1.360201573,0.994543652,10.03546607,21.15272588,65.57746868
3.83422101,1.361431701,0.9938144734,10.04388274,21.10366066,65.46010881
3.82832119,1.362467542,0.993411201,10.03981279,21.06160559,65.38081752
3.823097168,1.363285957,0.9932051532,10.02673006,21.0254022,65.33515875
3.818508554,1.36386574,0.9930651061,10.00815496,20.99389737,65.31871214
3.814514255,1.3641871,0.9928575802,9.987637188,20.96594014,65.32705481
3.812229372,1.363818128,0.9931402391,9.948400252,20.95699938,65.42191324
3.812050498,1.36265042,0.9942296005,9.881739132,20.97297487,65.62774284
3.812856173,1.361152146,0.9956279885,9.803266075,20.99845483,65.88413562
3.81352575,1.359781618,0.9968546346,9.728091237,21.01823643,66.13045887
3.812940732,1.358983501,0.9974521199,9.670675567,21.01736659,66.30582651
3.812002614,1.358433947,0.9976774135,9.62163906,21.00426795,66.45725528
3.812192504,1.357571828,0.9980533543,9.563597381,20.99627106,66.66401692
3.813261373,1.356480921,0.9985319663,9.498669038,20.99196684,66.91346746
3.814960057,1.355244643,0.9990666556,9.4289385,20.98998975,67.19294315
3.817039697,1.353944732,0.9996146467,9.356419202,20.98904178,67.48975344
3.819252069,1.352660429,1.00013858,9.283027535,20.98790815,67.7911797
3.821349776,1.351468149,1.00060726,9.21056834,20.98546465,68.08447871
3.823086301,1.350441609,1.000995559,9.14073259,20.98067612,68.35688918
3.82421588,1.349652396,1.001283447,9.075107942,20.97258604,68.59563967
3.824493187,1.349170955,1.001454164,9.015202804,20.96029684,68.78795615
3.824765436,1.348566557,1.001663118,8.94651547,20.94822206,68.97665686
3.825742184,1.347544793,1.002009941,8.860389208,20.9395242,69.19806731
3.826971972,1.346379577,1.002396195,8.766956425,20.93149258,69.4296484
3.82800425,1.3453431,1.002725548,8.676161529,20.92145468,69.6488195
3.828389397,1.344706082,1.002903362,8.597753257,20.90676831,69.8329651
3.827678019,1.344739004,1.002834762,8.54134264,20.884818,69.95945059
3.825506949,1.345458196,1.002526145,8.501093,20.85188056,70.01036555
3.822239796,1.346576058,1.002083576,8.46446107,20.80979265,70.00422756
3.818516971,1.347907346,1.001558567,8.431031035,20.76423273,69.97304597
3.814980228,1.349262895,1.001006888,8.400409777,20.72085288,69.94881668
3.8122729,1.350448785,1.000490086,8.372203091,20.68529253,69.96351644
3.808951152,1.35215921,0.9996680359,8.362214753,20.64278748,69.94273928
3.803775805,1.354899837,0.9983183596,8.37828862,20.58170759,69.82389832
3.797699672,1.358188686,0.9966845651,8.408146733,20.5122906,69.6567013
3.791681309,1.361532237,0.9950273758,8.439240317,20.44473985,69.49082432
3.78668616,1.364421799,0.9936299509,8.458611267,20.38923987,69.3758841
3.783684357,1.366337592,0.9927905206,8.453058713,20.35592072,69.36145483
3.781416944,1.367981996,0.9920689143,8.444725125,20.3308862,69.38116496
3.778436039,1.370137922,0.9910119268,8.455004128,20.2988781,69.36014453
3.775430269,1.372402023,0.989901945,8.469640292,20.26784256,69.33522749
3.773090231,1.374366352,0.9890262383,8.474314742,20.24563605,69.34323311
3.772107707,1.375620365,0.9886740969,8.454719794,20.24001985,69.42098046
3.772494144,1.37617483,0.9887099631,8.413459502,20.25081519,69.5662283
3.773658085,1.376386589,0.9888133667,8.364350086,20.27094278,69.74624116
3.775386664,1.376365585,0.9889945441,8.310015245,20.29776113,69.95212397
3.777467494,1.376221181,0.9892660455,8.252996506,20.32865033,70.17498061
3.779689075,1.376061582,0.9896438564,8.195719574,20.36101513,70.40591545
3.781841003,1.375993473,0.9901480838,8.140477379,20.39228823,70.63603402
3.784924318,1.375656078,0.9909876047,8.077221728,20.43455716,70.90897216
3.789500168,1.374824552,0.992186451,8.000647475,20.49433254,71.24927611
3.794701865,1.37380127,0.9935037961,7.919701505,20.56081836,71.61935255
3.799668549,1.372875165,0.9947235699,7.842674769,20.62340489,71.98151094
3.803546107,1.372320944,0.9956569549,7.777144649,20.67169015,72.29797707
3.807503059,1.371697714,0.9966528067,7.710695155,20.72137992,72.62410931
3.812965845,1.370515884,0.9980572877,7.629970864,20.79072564,73.02586644
3.819472575,1.368965193,0.9997013708,7.540510358,20.87336213,73.48128999
3.826564609,1.367227804,1.001430296,7.447482043,20.96304528,73.96835935
3.833788511,1.365475847,1.003109147,7.355543659,21.05368616,74.46499701
3.840697271,1.36387075,1.004625626,7.268769001,21.13937346,74.94908854
3.846850644,1.362564091,1.005889955,7.190645618,21.21438096,75.39850889
3.851814429,1.361699698,1.006831839,7.12414685,21.27315641,75.79114624
3.855158548,1.361416739,1.007394468,7.0718805,21.31028914,76.10491498
3.856453835,1.361853665,1.007525521,7.036315116,21.32045543,76.31775263
3.855780387,1.362975034,1.007285991,7.016411961,21.30397284,76.43200755
3.853783415,1.364557807,1.006824938,7.007198111,21.26888667,76.47935511
3.850878018,1.366463415,1.006212084,7.00549782,21.22141175,76.48172199
3.847479343,1.368554069,1.005513679,7.008225677,21.16769407,76.46104021
3.84400427,1.370691047,1.004796789,7.012257683,21.1138348,76.43926002
3.840872031,1.372734039,1.004130839,7.014386476,21.06589768,76.43835313
3.836470957,1.375234523,1.003193659,7.033960239,20.9994438,76.37581187
3.82980317,1.378531691,1.001775792,7.08132426,20.89976951,76.20067964
3.822216922,1.382160274,1.000126917,7.139463491,20.7874151,75.9823049
3.815076933,1.385637767,0.9985292515,7.190388704,20.68285523,75.7900646
3.809765285,1.388461775,0.9973010179,7.215044696,20.6065022,75.69334537
3.805233903,1.391036699,0.9962401576,7.224758432,20.54377531,75.63857365
3.799691718,1.39403287,0.9949541674,7.242163525,20.46904442,75.53547755
3.793416138,1.397336131,0.9934934561,7.26470285,20.38604287,75.3984185
3.786686827,1.400830236,0.991912697,7.28972854,20.29848807,75.24176437
3.779786489,1.404395644,0.9902733322,7.31444811,20.21009661,75.0798861
3.77300115,1.407908844,0.9886447789,7.335901407,20.12459116,74.92715412
3.766620017,1.411242261,0.9871043543,7.350967921,20.04570008,74.79793614
3.760934941,1.41426482,0.9857359434,7.356403887,19.97715063,74.70659795
3.756239525,1.416843225,0.9846274306,7.348908743,19.9226566,74.66750865
3.752827917,1.418843972,0.9838669103,7.325220891,19.88590084,74.69505086
3.750887888,1.420330794,0.9835922504,7.281627342,19.8702705,74.79818617
3.750112328,1.421509719,0.9837563907,7.221115926,19.87212095,74.96144018
3.750051452,1.422463292,0.9841659649,7.150577998,19.88457797,75.16253819
3.750255114,1.423272944,0.984629603,7.076784454,19.9008109,75.37915899
3.750273665,1.424017092,0.9849607918,7.006294688,19.91404077,75.58892461
3.749658105,1.424770979,0.9849784777,6.945438818,19.91754571,75.76940218
3.749994445,1.424955934,0.9850842784,6.871609205,19.93242821,76.00208244
3.752322945,1.424291708,0.9855932839,6.770749677,19.97300965,76.3400416
3.755377523,1.423294076,0.9862080087,6.661405178,20.02258909,76.71809175
3.757899246,1.422463247,0.9866605051,6.560991744,20.06473882,77.07089713
3.758637461,1.42228332,0.9867152208,6.485702371,20.08333162,77.33300871
3.758114441,1.422453049,0.9864855877,6.425337191,20.08569004,77.5333351
3.757646135,1.422397862,0.986229501,6.360594961,20.08921976,77.74182319
3.757175737,1.42218474,0.9859438313,6.293348789,20.0931192,77.95452898
3.756646565,1.421880402,0.9856258596,6.22542901,20.09659407,78.16750627
3.75600211,1.421551304,0.9852733266,6.158619633,20.09885684,78.3768079
3.755186037,1.421263662,0.9848844176,6.09465804,20.09912652,78.57848682
3.754142153,1.421083502,0.9844576816,6.035238081,20.09662874,78.7685969
3.752814328,1.421076721,0.983991884,5.982016662,20.0905963,78.94319321
3.751146367,1.421309169,0.9834857945,5.936623921,20.08026988,79.09833171
3.74908185,1.421846756,0.9829379088,5.90067707,20.06489926,79.23006818
3.746148472,1.42276304,0.9822101232,5.881527149,20.03790967,79.31974972
3.742213067,1.423999601,0.9812398601,5.880283319,19.99745248,79.36447465
3.737728105,1.425424555,0.9801379016,5.889288288,19.94984254,79.38394414
3.733147662,1.426904788,0.9790160894,5.900906244,19.90134075,79.39788508
3.728927982,1.428305217,0.9779883736,5.907464929,19.85814623,79.4260502
3.725527276,1.429489104,0.9771703527,5.901272018,19.82639705,79.48821938
3.721986,1.430760763,0.9762742761,5.895755898,19.79091799,79.54246181
3.717499373,1.432366858,0.9750802693,5.903378697,19.74012125,79.55390417
3.712760538,1.434082845,0.9738065962,5.915062763,19.68541646,79.55296962
3.708466399,1.435681369,0.9726754393,5.921668173,19.63812204,79.57012534
3.705317368,1.436932636,0.9719122332,5.914008536,19.60946321,79.63588486
3.70306545,1.437948666,0.9714541429,5.895867576,19.59496485,79.7407924
3.700995326,1.438984543,0.9710843957,5.876908042,19.58289719,79.85457457
3.699107785,1.440025055,0.9707969004,5.85682752,19.57353338,79.97656027
3.697403627,1.441055037,0.9705856211,5.835327181,19.56714942,80.10608045
3.695883667,1.442059353,0.9704446071,5.812112021,19.56402466,80.24246803
3.69454874,1.44302289,0.9703680219,5.786891085,19.56444211,80.38505791
3.693399701,1.443930532,0.9703501705,5.759377647,19.56868882,80.53318694
3.692437433,1.444767154,0.9703855242,5.729289348,19.57705619,80.68619392
3.691662847,1.445517598,0.9704687444,5.696348317,19.58984017,80.84341969
3.691076882,1.446166664,0.9705947041,5.660281238,19.60734158,81.00420717
3.691039883,1.446677258,0.9708602696,5.617815302,19.63632762,81.18626732
3.691710655,1.447055036,0.9713057462,5.568266382,19.67923083,81.39845358
3.692788148,1.447347717,0.9718437522,5.515141882,19.72988843,81.62679387
3.693972317,1.447600663,0.9723915882,5.461758244,19.78218667,81.85727151
3.694964496,1.447856468,0.9728720704,5.411210887,19.83006274,82.07582432
3.695467282,1.448155234,0.9732131539,5.366383839,19.86750421,82.26834816
3.696415974,1.448342217,0.9736958762,5.316688867,19.91298626,82.47927948
3.698445986,1.448325281,0.9744866711,5.255720759,19.97911542,82.73891907
3.700812867,1.448232732,0.9753540385,5.192137691,20.05120839,83.01186095
3.702777105,1.448185167,0.9760837936,5.133956563,20.11472701,83.26260497
3.703603855,1.448296186,0.9764780773,5.088572878,20.15527618,83.45556697
3.703663289,1.448534716,0.9766792226,5.049006486,20.18195336,83.61131759
3.703769206,1.448792807,0.9769353152,5.004962421,20.2119888,83.77098531
3.703853863,1.449065378,0.9772152273,4.958497715,20.24328435,83.92975819
3.703849665,1.449347004,0.9774886848,4.911614117,20.27375088,84.08281087
3.70368912,1.449631962,0.977726157,4.866259161,20.30130706,84.22530462
3.703304748,1.449914321,0.97789861,4.824332694,20.32387824,84.3523875
3.702628903,1.450188077,0.9779771246,4.787699006,20.33939543,84.45919468
3.701593545,1.450447345,0.977932377,4.758204621,20.34579442,84.5408486
3.700129938,1.450686587,0.9777339842,4.737701813,20.34101483,84.59245927
