C1P1T09_susp_data.tx,C1P1T09_susp_data.ty,C1P1T09_susp_data.tz,C1P1T09_susp_data.rx,C1P1T09_susp_data.ry,C1P1T09_susp_data.rz
1.328235809,1.329271138,2.093950883,2.045080365,19.47639841,42.78879421
1.328417089,1.329540549,2.094335199,2.055604255,19.47822351,42.78880703
1.328580431,1.329890441,2.094661111,2.059533795,19.48162345,42.78758234
1.328749581,1.330397321,2.094998396,2.055440337,19.4882326,42.78497939
1.328913931,1.330984831,2.095320887,2.046365472,19.4965541,42.78146952
1.329063075,1.331576876,2.095602248,2.035355376,19.50509578,42.77753013
1.329186829,1.332097641,2.095815968,2.025461191,19.51237085,42.77364535
1.329275212,1.332471583,2.095935365,2.01973868,19.5168978,42.77030553
1.329318403,1.332623438,2.095933565,2.021247138,19.51719951,42.76800549
1.329330067,1.332581345,2.095720455,2.026031504,19.51366565,42.76600995
1.32932965,1.332444158,2.095285487,2.028775947,19.50817064,42.76341735
1.329316019,1.332243052,2.094720925,2.030500019,19.50146737,42.76047455
1.329287933,1.332009308,2.094118997,2.032222805,19.49430947,42.75742776
1.329244025,1.33177422,2.093571918,2.034962838,19.48745137,42.75452245
1.329182812,1.331569103,2.093171897,2.039738158,19.48164826,42.75200345
1.329085297,1.331320732,2.092807208,2.047376226,19.47524115,42.74974673
1.32893935,1.330950876,2.092321684,2.057652516,19.46639816,42.74747217
1.328753672,1.330483386,2.091740897,2.070006225,19.45561502,42.74518947
1.32853692,1.329942077,2.09109046,2.083875974,19.44338677,42.74290766
1.328297718,1.329350712,2.090396037,2.09870006,19.43020792,42.74063553
1.328044664,1.328732994,2.089683342,2.113916634,19.41657259,42.73838189
1.327786333,1.328112552,2.088978148,2.128963803,19.40297454,42.73615576
1.327531281,1.327512947,2.088306281,2.143279673,19.38990723,42.73396645
1.327288042,1.326957671,2.087693627,2.156302314,19.3778638,42.73182348
1.327065128,1.326470161,2.087166123,2.167469664,19.36733695,42.72973651
1.326871019,1.326073809,2.086749763,2.176219356,19.35881889,42.72771501
1.326714155,1.325791985,2.086470588,2.181988482,19.35280115,42.72576792
1.326565892,1.325581197,2.086282389,2.184793517,19.34878974,42.72374974
1.326396142,1.325383225,2.086122068,2.185279747,19.3458824,42.72154458
1.326211146,1.325199383,2.085990344,2.183827034,19.34395796,42.71920525
1.326017147,1.325031025,2.085887912,2.180815427,19.34289565,42.7167847
1.325820394,1.324879541,2.085815446,2.17662516,19.34257508,42.71433602
1.325627133,1.324746351,2.085773597,2.171636656,19.34287624,42.71191248
1.325443616,1.324632908,2.085762997,2.16623053,19.34367947,42.70956753
1.325276093,1.324540692,2.085784259,2.160787599,19.34486545,42.7073548
1.325130816,1.324471208,2.085837978,2.155688882,19.34631527,42.70532814
1.325014036,1.324425993,2.085924731,2.151315616,19.34791038,42.70354158
1.324932004,1.32440661,2.086045071,2.148049259,19.34953264,42.70204938
1.32489097,1.324414655,2.086199531,2.146271509,19.35106437,42.70090601
1.324903076,1.324486566,2.086418632,2.144406235,19.35298373,42.69996671
1.324969842,1.324646181,2.086723562,2.140939526,19.35573745,42.69907302
1.325081602,1.324876232,2.08710082,2.136346778,19.35916141,42.69825924
1.325228722,1.325159463,2.087536874,2.131103741,19.36309211,42.69756
1.325401609,1.325478619,2.088018165,2.125686612,19.36736683,42.69701043
1.325590722,1.325816445,2.0885311,2.12057209,19.37182365,42.69664621
1.325786576,1.32615568,2.089062054,2.116237411,19.37630154,42.69650359
1.325979741,1.326479053,2.08959737,2.113160337,19.38064035,42.69661941
1.326160844,1.326769279,2.090123361,2.111819122,19.3846807,42.69703104
1.32632056,1.327009056,2.090626307,2.112692445,19.38826393,42.6977763
1.32644961,1.327181065,2.091092462,2.11625931,19.39123189,42.69889336
1.326538748,1.327267967,2.091508055,2.122998921,19.39342676,42.70042056
1.326591571,1.327208685,2.091875295,2.136841369,19.39352888,42.7028267
1.326622759,1.326995058,2.09221332,2.159208847,19.39105753,42.70629533
1.326639606,1.326688994,2.092533896,2.18681709,19.38711052,42.71043548
1.326649303,1.326352206,2.092849041,2.216380149,19.3827827,42.71485485
1.326658947,1.326046186,2.093171052,2.24461082,19.37916668,42.71916031
1.326675553,1.325832225,2.093512493,2.268220769,19.377353,42.72295803
1.326706039,1.325771467,2.093886171,2.283920339,19.37842969,42.72585341
1.32671438,1.325790483,2.094337879,2.297197121,19.38182982,42.72820028
1.326677468,1.325787779,2.094875978,2.314232325,19.38611525,42.73061161
1.326621488,1.325782256,2.095457321,2.332775247,19.39106364,42.73308049
1.326572576,1.325792668,2.096038841,2.350574644,19.39645142,42.73559931
1.326556815,1.325837624,2.096577552,2.36537866,19.4020539,42.73815964
1.32660023,1.325935638,2.097030532,2.374935049,19.407645,42.74075259
1.326689088,1.326105308,2.097460409,2.379306658,19.41448554,42.74377684
1.326790877,1.326344522,2.097947429,2.380397915,19.42364966,42.74750957
1.326903428,1.326640724,2.098475089,2.378719157,19.43463034,42.7517599
1.327024582,1.326981357,2.099026839,2.374781092,19.44692116,42.75633723
1.327152202,1.327353844,2.099586081,2.369094847,19.46001637,42.76105137
1.327284166,1.327745577,2.10013617,2.362171987,19.47341085,42.76571255
1.327418368,1.32814391,2.10066042,2.354524531,19.48660011,42.77013138
1.327552724,1.328536156,2.101142101,2.346664935,19.49908029,42.77411889
1.327685166,1.328909596,2.101564447,2.339106066,19.51034816,42.77748635
1.327813647,1.329251484,2.101910661,2.332361149,19.51990108,42.78004523
1.327936138,1.329549066,2.102163918,2.326943701,19.52723698,42.78160699
1.328050629,1.329789601,2.102307372,2.323367441,19.53185438,42.7819829
1.328174485,1.330021719,2.102329208,2.319528396,19.53448639,42.78081975
1.328323451,1.330294286,2.102240624,2.313375742,19.53623269,42.778091
1.328493119,1.330594949,2.102059264,2.305503202,19.5371423,42.77409765
1.32867911,1.330911329,2.101802742,2.296504669,19.53726486,42.76914041
1.328877067,1.331231004,2.101488629,2.286974106,19.53665082,42.76351961
1.329082662,1.331541483,2.101134457,2.277505457,19.53535152,42.75753499
1.329291587,1.331830197,2.100757709,2.26869257,19.53341929,42.75148566
1.329499557,1.332084487,2.100375823,2.26112913,19.53090734,42.74566999
1.329702307,1.332291599,2.10000619,2.255408607,19.5278697,42.74038567
1.329895586,1.332438687,2.09966616,2.252124216,19.52436101,42.73592974
1.330075155,1.332512823,2.099373041,2.251868897,19.52043624,42.73259871
1.33023678,1.332501001,2.099144109,2.255235296,19.5161504,42.7306887
1.330389144,1.332387496,2.098935577,2.26311894,19.51040654,42.72936857
1.330541792,1.332175723,2.098696725,2.27546054,19.5023587,42.72771137
1.33069177,1.331881348,2.098434427,2.291420278,19.49243741,42.72586969
1.330836104,1.33152005,2.098155574,2.310158447,19.48107234,42.72399681
1.330971815,1.331107509,2.097867069,2.330835618,19.46869244,42.72224706
1.331095919,1.330659406,2.097575832,2.352612767,19.45572608,42.72077594
1.331205436,1.330191421,2.097288795,2.374651391,19.44260116,42.71974031
1.331297391,1.329719232,2.097012903,2.396113585,19.42974528,42.71929842
1.331368816,1.329258519,2.096755109,2.416162095,19.41758587,42.71960991
1.331416754,1.328824963,2.09652237,2.433960347,19.40655031,42.72083578
1.33143825,1.328434256,2.096321646,2.448672438,19.39706612,42.72313819
1.33143036,1.328102102,2.096159895,2.459463115,19.38956105,42.72668028
1.331380104,1.327739676,2.096064793,2.469495342,19.38264004,42.73276216
1.331286575,1.327277284,2.096041838,2.481682665,19.37496907,42.74184668
1.331164912,1.326759417,2.096064834,2.494816865,19.36706823,42.75284256
1.331030236,1.326230643,2.096107732,2.507691162,19.35945888,42.76465978
1.330897656,1.325735601,2.096144604,2.519100543,19.35266398,42.77620955
1.330782275,1.325319008,2.096149638,2.527841774,19.34720798,42.78640429
1.330699182,1.325025665,2.096097132,2.532713084,19.34361648,42.7941576
1.330636571,1.324791415,2.096041735,2.531601082,19.3437083,42.80376609
1.330571833,1.324536379,2.09603746,2.524851413,19.34774032,42.81846883
1.330503802,1.324281824,2.096057992,2.5149504,19.35389524,42.83559212
1.330431245,1.324048915,2.096077374,2.504382046,19.36035296,42.85246029
1.330352861,1.323858676,2.096070022,2.495627659,19.36528936,42.86639595
1.330267292,1.323732,2.096010726,2.491166146,19.36687693,42.87471992
1.330164826,1.323684534,2.095877554,2.487261467,19.366791,42.87874787
1.330039582,1.323711123,2.095675917,2.479191059,19.36774752,42.88163365
1.329895909,1.323801342,2.09542192,2.4679523,19.36947836,42.88345333
1.329738156,1.32394468,2.095131695,2.454541956,19.37171497,42.88428224
1.329570669,1.324130518,2.094821408,2.43995617,19.37418851,42.8841949
1.329397793,1.324348121,2.094507262,2.425190467,19.37662993,42.88326494
1.329223872,1.324586635,2.094205499,2.411239769,19.37877008,42.88156513
1.329053248,1.32483509,2.093932401,2.399098434,19.38033972,42.87916732
1.328890264,1.325082411,2.093704278,2.38976031,19.38106955,42.87614257
1.32873926,1.325317432,2.093537467,2.384218809,19.38069027,42.87256119
1.328604578,1.325528921,2.093448316,2.383466999,19.3789325,42.86849288
1.328490556,1.325705613,2.093453169,2.38849772,19.37552677,42.86400691
1.328398967,1.325904145,2.093571777,2.399346593,19.37070701,42.85785357
1.328326281,1.326176208,2.093799735,2.414886546,19.36495485,42.8490907
1.328268892,1.326503181,2.094117053,2.434366537,19.35837254,42.83824895
1.328223194,1.326866513,2.094503665,2.457035713,19.35106216,42.82585927
1.32818557,1.327247673,2.094939465,2.482143251,19.34312497,42.81245281
1.328152385,1.327628127,2.095404342,2.508938197,19.33466107,42.79856082
1.32811998,1.327989309,2.095878194,2.536669343,19.32576914,42.78471452
1.328084665,1.328312619,2.096340945,2.564585104,19.31654633,42.77144509
1.328042724,1.328579424,2.096772537,2.591933419,19.30708835,42.75928353
1.327990405,1.328771072,2.097152925,2.617961666,19.29748971,42.74876068
1.327923931,1.328868916,2.097462051,2.641916594,19.28784409,42.74040714
1.3278395,1.328854356,2.097679815,2.663044264,19.27824488,42.73475328
1.327742819,1.328738067,2.097873688,2.683503162,19.26824019,42.73130273
1.327642017,1.328549105,2.098114087,2.705696646,19.2573923,42.72909693
1.327536913,1.328296512,2.098385297,2.729237589,19.24581624,42.72797291
1.327427329,1.327989351,2.098671617,2.753738955,19.23362739,42.72776772
1.327313095,1.327636701,2.098957357,2.778813872,19.22094154,42.72831841
1.327194051,1.327247653,2.099226834,2.804075689,19.207875,42.72946202
1.327070048,1.326831317,2.099464367,2.829138042,19.19454471,42.7310356
1.32694095,1.326396822,2.099654273,2.853614917,19.1810683,42.73287619
1.326806638,1.325953322,2.099780864,2.877120716,19.16756412,42.73482091
1.326667007,1.325510003,2.099828444,2.899270319,19.15415131,42.73670697
1.326521971,1.325076097,2.099781304,2.919679146,19.1409498,42.73837176
1.32637146,1.324660889,2.099623718,2.937963226,19.12808033,42.73965294
1.326220801,1.324198396,2.099283855,2.952429065,19.11556491,42.74189999
1.326073246,1.32363956,2.098744978,2.962643772,19.103278,42.74609062
1.325925659,1.323018979,2.098074086,2.970115858,19.09111912,42.75150591
1.325774931,1.322370931,2.097338407,2.976354978,19.0789863,42.75742777
1.325617975,1.321729265,2.096605467,2.982871725,19.06677532,42.76313867
1.325451725,1.321127368,2.095943114,2.991177612,19.0543794,42.76792167
1.325273145,1.320598214,2.095419473,3.002785263,19.0416894,42.77106059
1.325067927,1.320019967,2.094780204,3.016532303,19.02705417,42.77341994
1.324831898,1.319301027,2.093830782,3.030190982,19.00979632,42.7761473
1.32457739,1.318519077,2.092729252,3.043681019,18.99126752,42.77895693
1.324316948,1.317751006,2.091633789,3.056928315,18.97282202,42.7815711
1.32406335,1.317072801,2.090702722,3.069865292,18.95581676,42.78372056
1.323829596,1.316559665,2.090094455,3.082430599,18.94161109,42.78514378
1.323597705,1.316187947,2.08974572,3.095206057,18.92916523,42.7855623
1.323344251,1.315878191,2.089480281,3.108667723,18.91661359,42.78500562
1.323074194,1.315621532,2.089286993,3.122599713,18.90407861,42.7836789
1.322792486,1.315409145,2.08915464,3.13678606,18.89168313,42.78178729
1.322504072,1.315232239,2.089071944,3.151010662,18.87955037,42.7795359
1.32221388,1.315082046,2.089027581,3.165057256,18.86780395,42.77712973
1.321926827,1.314949816,2.089010185,3.178709395,18.85656789,42.77477368
1.321647812,1.31482681,2.089008352,3.191750444,18.84596662,42.77267251
1.321381721,1.314704299,2.089010646,3.203963595,18.83612504,42.77103085
1.321133423,1.314573565,2.089005593,3.215131879,18.82716855,42.77005319
1.320907773,1.314425896,2.088981681,3.225038212,18.81922307,42.7699439
1.320709615,1.314252595,2.088927351,3.233465438,18.81241514,42.77090727
1.320538363,1.314086928,2.088895125,3.238790206,18.80807971,42.77274103
1.320388426,1.313961644,2.088934198,3.240160821,18.80699944,42.77507104
1.320257107,1.313867304,2.089028083,3.238516273,18.80847142,42.77784251
1.320141684,1.313794487,2.089160436,3.234793832,18.81179045,42.78099949
1.320039402,1.313733771,2.089315073,3.229929086,18.81624883,42.78448522
1.319947475,1.313675723,2.089475978,3.224855948,18.82113615,42.78824247
1.319863084,1.313610901,2.089627314,3.220506657,18.82573922,42.79221362
1.319783378,1.313529852,2.089753415,3.217811744,18.82934202,42.79634074
1.319705479,1.313423125,2.089838791,3.21769999,18.83122573,42.8005655
1.319626474,1.313281287,2.089868112,3.221098354,18.83066879,42.80482893
1.31954343,1.313094946,2.0898262,3.228931888,18.82694713,42.80907111
1.319453387,1.312854777,2.089698007,3.242123629,18.81933433,42.81323072
1.319369397,1.312564009,2.089480686,3.261379505,18.80773406,42.81765196
1.319303549,1.312235674,2.089189192,3.286076056,18.79291525,42.82264675
1.319251446,1.31187525,2.088835151,3.315141903,18.77544988,42.82810438
1.319208712,1.31148822,2.088430043,3.347507514,18.75591273,42.83391504
1.319170991,1.31108004,2.08798521,3.382105384,18.7348814,42.83997021
1.319133944,1.310656125,2.087511866,3.417870188,18.71293629,42.84616285
1.319093251,1.31022183,2.087021099,3.453738873,18.69066063,42.8523876
1.319044605,1.309782444,2.086523875,3.488650718,18.66864044,42.85854083
1.318983715,1.309343187,2.086031038,3.521547347,18.64746458,42.86452065
1.318906307,1.30890921,2.085553301,3.551372693,18.62772472,42.87022675
1.318808118,1.308485606,2.085101251,3.577072919,18.61001536,42.87556022
1.318684903,1.308077426,2.08468533,3.5975963,18.59493386,42.88042325
1.318538962,1.307610459,2.084218253,3.619405653,18.57854405,42.88510903
1.318377843,1.307037671,2.083639896,3.647628651,18.55781007,42.88990706
1.318205258,1.306404698,2.083001063,3.679217333,18.5346881,42.89471763
1.318025025,1.305756883,2.08235222,3.711131049,18.51114261,42.89944641
1.317841065,1.30513922,2.081743526,3.740336823,18.48914633,42.90400522
1.317657402,1.304596365,2.08122482,3.763809153,18.47068019,42.90831149
1.317478153,1.304172712,2.080845577,3.778529236,18.45773335,42.91228655
1.31727314,1.303844958,2.080606383,3.785568394,18.44968758,42.91602446
1.317023011,1.303554104,2.080452954,3.788687323,18.44407888,42.91964363
1.316748186,1.303290893,2.080352276,3.78890377,18.44013168,42.92310186
1.316469073,1.303046098,2.080271514,3.787233323,18.43706754,42.9263558
1.316206073,1.302810523,2.080178019,3.784689607,18.43410507,42.92936152
1.315979581,1.302575,2.080039328,3.782284397,18.43045996,42.93207476
1.315777266,1.302354651,2.079885223,3.776471549,18.42843771,42.93450264
1.315573971,1.302167675,2.079762824,3.76385768,18.43038381,42.93669967
1.315370837,1.30200958,2.079665953,3.745680701,18.43556925,42.93869165
1.315168982,1.301875903,2.079588615,3.723176494,18.44326175,42.94050384
1.314969505,1.301762187,2.079525013,3.697579062,18.45272558,42.94216146
1.314773484,1.301663957,2.079469558,3.670120644,18.46322151,42.94369007
1.314581971,1.301576713,2.07941688,3.642031803,18.47400676,42.94511583
1.314395999,1.301495925,2.079361827,3.614541474,18.48433501,42.94646563
1.314216576,1.301417034,2.079299467,3.588876992,18.49345646,42.94776716
1.314044688,1.301335459,2.079225083,3.566264079,18.50061781,42.94904879
1.313881302,1.301246615,2.079134167,3.547926811,18.50506248,42.95033937
1.313727367,1.301145933,2.079022408,3.535087543,18.50603069,42.95166794
1.3135853,1.30105656,2.078926205,3.526630595,18.50420318,42.95296636
1.313455118,1.300999885,2.078877264,3.520375741,18.5009001,42.95415722
1.313334144,1.300968755,2.078864307,3.515947592,18.4963194,42.95525552
1.313219702,1.300956051,2.078875982,3.512971234,18.49066012,42.95627627
1.313109118,1.300954678,2.078900872,3.511072152,18.48412234,42.95723437
1.312999711,1.300957564,2.078927502,3.509876166,18.47690709,42.95814463
1.312888801,1.300957656,2.078944344,3.509009394,18.46921631,42.9590217
1.312773706,1.300947916,2.078939816,3.508098232,18.46125282,42.95988011
1.312651742,1.300921328,2.078902285,3.506769348,18.45322031,42.96073422
1.312520225,1.300870897,2.07882006,3.504649709,18.44532342,42.96159827
1.31237647,1.30078966,2.078681391,3.501366612,18.4377677,42.9624864
1.312217793,1.300670688,2.078474455,3.496547743,18.43075975,42.96341268
1.312049049,1.300514493,2.078192391,3.490718163,18.42349755,42.96435665
1.311876941,1.30033013,2.077844127,3.484651689,18.41520701,42.96527617
1.311701557,1.300123492,2.077441429,3.478349943,18.40613753,42.96615292
1.31152299,1.299900434,2.076996029,3.471815146,18.39653856,42.96696879
1.311341331,1.299666761,2.07651962,3.465050133,18.38665963,42.96770586
1.31115667,1.29942823,2.076023865,3.458058347,18.37675034,42.9683464
1.310969096,1.299190541,2.07552039,3.450843853,18.36706037,42.96887291
1.310778696,1.298959339,2.07502079,3.44341134,18.35783951,42.96926807
1.310585554,1.298740208,2.074536622,3.435766129,18.3493376,42.96951478
1.310389754,1.298538676,2.074079409,3.427914184,18.34180457,42.9695961
1.310191378,1.298360215,2.073660631,3.41986212,18.33549044,42.96949528
