C2P1T04_ope_data.tx,C2P1T04_ope_data.ty,C2P1T04_ope_data.tz,C2P1T04_ope_data.rx,C2P1T04_ope_data.ry,C2P1T04_ope_data.rz
0.1555282345,1.780827742,1.505053822,-13.54740538,3.515183838,32.36421772
0.155308551,1.780544535,1.505306295,-13.49466927,3.475216409,32.35532428
0.1551020813,1.780280437,1.505649879,-13.4345285,3.431630136,32.34380652
0.1549109042,1.780013582,1.50603251,-13.37053671,3.387291233,32.3315901
0.1547378257,1.779721421,1.506401699,-13.30625156,3.345054818,32.3206162
0.1545863765,1.779380724,1.506704511,-13.24523406,3.3077645,32.31284217
0.1544641789,1.77900239,1.506998069,-13.18212617,3.272808295,32.30643944
0.1543728139,1.778615288,1.507368235,-13.11026286,3.236009209,32.29848158
0.1543073719,1.778222526,1.507804812,-13.03124574,3.19785399,32.28929425
0.1542631409,1.777827,1.508297493,-12.94667588,3.158826971,32.27920906
0.154235638,1.777431364,1.508835848,-12.85815365,3.119409579,32.26856473
0.1542206329,1.777037998,1.509409318,-12.76727851,3.080079966,32.25770799
0.1542141617,1.776648997,1.510007205,-12.67564892,3.041312761,32.24699407
0.154212533,1.776266163,1.510618668,-12.58486223,3.003578949,32.23678692
0.1542123254,1.775891006,1.511232725,-12.49651466,2.967345897,32.22745913
0.1542103768,1.775524753,1.51183825,-12.41220124,2.933077532,32.21939152
0.1542037658,1.775168372,1.512423985,-12.33351589,2.901234681,32.21297239
0.1542282493,1.77479398,1.5130779,-12.2520855,2.871077296,32.20894166
0.154304305,1.774386988,1.513855455,-12.16167354,2.841541867,32.20706865
0.1544068367,1.773967387,1.514696355,-12.067073,2.812600628,32.20630939
0.1545116007,1.773554042,1.515540085,-11.97307016,2.784224775,32.20564772
0.1545952287,1.773164645,1.516325919,-11.88444468,2.756384774,32.20409639
0.1546351565,1.772815813,1.516992921,-11.80596985,2.729049929,32.20069454
0.1546510029,1.772442953,1.517576002,-11.73210462,2.702018902,32.19722096
0.1546742442,1.771998855,1.518148293,-11.65576233,2.675314507,32.19546401
0.1547008726,1.771525241,1.518706004,-11.57939111,2.649242037,32.19450271
0.1547272245,1.771063399,1.51924535,-11.50543624,2.624108727,32.19342793
0.1547499633,1.770654203,1.519762554,-11.43634036,2.600223716,32.19134184
0.1547660368,1.77033817,1.520253838,-11.37454371,2.577897461,32.18735645
0.1547675826,1.770095179,1.520760176,-11.31732252,2.554503351,32.18203961
0.154751981,1.769877873,1.521314153,-11.26073282,2.527966637,32.17652321
0.1547243919,1.769685516,1.521899349,-11.20538199,2.499425902,32.17077562
0.154690219,1.769517111,1.522499301,-11.15187606,2.47001971,32.1647708
0.1546551163,1.769371392,1.523097503,-11.10081958,2.440886632,32.15848798
0.1546249817,1.769246838,1.523677402,-11.05281573,2.413165221,32.1519112
0.1546059365,1.769141689,1.524222411,-11.00846655,2.387993961,32.14502866
0.1546042918,1.769053988,1.524715906,-10.96837331,2.366511174,32.13783191
0.1546265012,1.768981631,1.525141244,-10.93313711,2.3498549,32.13031481
0.1546790996,1.768922438,1.525481766,-10.90335959,2.339162749,32.12247235
0.1547686295,1.768874228,1.525720816,-10.87964379,2.335571728,32.11429929
0.1548837205,1.768846338,1.525923303,-10.85494061,2.33057532,32.10508621
0.1550093436,1.768845346,1.526142271,-10.82514721,2.318614729,32.09452722
0.155146867,1.768864627,1.526343136,-10.79528882,2.305244128,32.08322944
0.1552982215,1.768896973,1.526491085,-10.77039103,2.296012204,32.07181349
0.1554657523,1.768934751,1.526551123,-10.75548153,2.296462084,32.06090973
0.1556517652,1.768970384,1.5264882,-10.75559544,2.312131784,32.05114624
0.1558634798,1.769016546,1.526296804,-10.76507818,2.336563987,32.04072172
0.1561024184,1.769085661,1.526007055,-10.77640782,2.361357404,32.0282087
0.1563617308,1.769170404,1.525637484,-10.79183323,2.389129482,32.01477859
0.1566342834,1.769263692,1.52520669,-10.81360994,2.422495893,32.00159511
0.1569125086,1.769358845,1.524733429,-10.84400194,2.464071679,31.98981024
0.1571881805,1.76944984,1.524236744,-10.88528397,2.516473796,31.98055831
0.1574327182,1.76959105,1.523715561,-10.93680038,2.580047897,31.97297315
0.1576329147,1.769825415,1.523151756,-10.99627324,2.652841848,31.96545748
0.1578027893,1.770130606,1.522539153,-11.06355401,2.734030428,31.95802795
0.1579561571,1.770484513,1.52187161,-11.13849422,2.822790209,31.95069731
0.1581066298,1.770865247,1.521143038,-11.22094488,2.91830029,31.94347503
0.1582676193,1.771251139,1.520347402,-11.31075598,3.019742958,31.93636785
0.158452345,1.771620733,1.519478735,-11.40777608,3.126304286,31.92938031
0.1586738438,1.771952779,1.518531143,-11.51185203,3.237174655,31.92251533
0.158944984,1.772226219,1.517498809,-11.62282874,3.351549221,31.91577469
0.1592784814,1.772420173,1.516375994,-11.74054899,3.468628305,31.90915958
0.1596869193,1.77251392,1.515157045,-11.86485342,3.587617726,31.90267106
0.1600856859,1.772592316,1.513737058,-12.0047797,3.71623445,31.89561863
0.1604049703,1.772739038,1.512081571,-12.16472655,3.859106852,31.88739631
0.1606824107,1.772928203,1.510290053,-12.33753218,4.010824963,31.8782151
0.1609604851,1.773128094,1.508461159,-12.51596715,4.16600304,31.86842239
0.1612872116,1.773300285,1.506692765,-12.69272646,4.319285861,31.85852073
0.1617163134,1.773399459,1.50508203,-12.86042899,4.465350846,31.84917051
0.1622435284,1.773426526,1.503444674,-13.03544806,4.615307719,31.83965903
0.162802891,1.773438494,1.501601499,-13.23273544,4.779494736,31.82877286
0.1633648632,1.773463288,1.499655746,-13.44265881,4.951466563,31.81667147
0.1639080526,1.77351938,1.49770927,-13.65548577,5.124800418,31.80373164
0.1644199609,1.773614904,1.495862676,-13.86137658,5.293103466,31.79056633
0.1648967789,1.773747909,1.494215537,-14.05038821,5.450015894,31.77801707
0.1654034889,1.773851894,1.492628314,-14.23404981,5.604172528,31.76512367
0.1659830242,1.773889113,1.490922093,-14.42869342,5.766805031,31.7503658
0.1666062878,1.773891829,1.489136344,-14.63148608,5.935473778,31.73394396
0.1672469709,1.773889183,1.487310011,-14.83955827,6.107742642,31.71612587
0.1678818232,1.773906884,1.485481557,-15.05000071,6.28118103,31.69725237
0.1684908028,1.773967046,1.483689041,-15.25986284,6.453365932,31.67774045
0.1690571067,1.774088154,1.481970201,-15.46615304,6.621883718,31.65808349
0.1695670806,1.774285168,1.480362544,-15.66584047,6.784331394,31.63884862
0.1700100086,1.774569766,1.478903425,-15.85585856,6.938317036,31.62067128
0.1703777844,1.774950722,1.477630111,-16.03311017,7.081459162,31.60424699
0.1706644628,1.775434433,1.476579816,-16.19447421,7.211384819,31.59032038
0.1709365224,1.776026789,1.475839728,-16.34259456,7.334308486,31.57808453
0.1712465005,1.776705681,1.4753961,-16.48306348,7.45664672,31.56641813
0.1715686518,1.777434335,1.475134557,-16.61716034,7.576330598,31.55561868
0.171876939,1.778176231,1.474940593,-16.74615414,7.691286577,31.54597805
0.1721450073,1.778895048,1.474699644,-16.87130536,7.799437064,31.53778272
0.1723462016,1.779554612,1.474297141,-16.99386764,7.898701321,31.53131449
0.1724813189,1.780192114,1.473878159,-17.11000196,7.989398652,31.52977224
0.172579668,1.780857399,1.473624104,-17.21655086,8.073748079,31.53446726
0.1726563421,1.781534151,1.473474391,-17.3158018,8.152495875,31.54282406
0.1727253702,1.782206924,1.473367812,-17.41006168,8.226365293,31.55224008
0.172799777,1.78286098,1.473242616,-17.50165499,8.296060999,31.56008897
0.1728916586,1.78348219,1.47303657,-17.59292165,8.362271487,31.56372325
0.1730108865,1.78407875,1.472833833,-17.679841,8.421889382,31.56633822
0.1731576435,1.784665367,1.472745848,-17.75757128,8.472141509,31.5724162
0.1733281638,1.785238862,1.472750904,-17.82724028,8.514200609,31.58121068
0.1735178891,1.785796904,1.472827235,-17.88998594,8.54923388,31.59195817
0.1737216048,1.786337845,1.472953038,-17.9469538,8.57840476,31.60388114
0.1739335528,1.786860585,1.47310649,-17.99929473,8.602874434,31.61619058
0.1741475214,1.787364458,1.473265757,-18.04816318,8.623803026,31.62808799
0.1743569131,1.787849162,1.473408996,-18.09471584,8.642350456,31.63876699
0.1745547903,1.788314704,1.473514351,-18.14011065,8.659676958,31.64741439
0.1747338979,1.788761383,1.473559937,-18.18550632,8.676943234,31.65321084
0.1748866647,1.789189798,1.473523826,-18.23206217,8.695310252,31.65533098
0.1750662733,1.789617453,1.473568648,-18.27027456,8.709657374,31.65435046
0.1753081811,1.790047369,1.473793991,-18.29440835,8.716037102,31.65182005
0.1755770765,1.790459638,1.474083808,-18.3112763,8.717380462,31.64835478
0.1758369383,1.790835101,1.47432273,-18.32768556,8.716634609,31.64455845
0.1760513184,1.79115505,1.474396061,-18.35043408,8.716764204,31.64103046
0.1761832187,1.7914014,1.474189754,-18.3863112,8.720751154,31.63836289
0.1762709133,1.791559175,1.473723185,-18.43206654,8.728466708,31.63333776
0.1763678722,1.791642054,1.473122246,-18.4793295,8.73691451,31.62381678
0.176459436,1.791675587,1.472433254,-18.52720226,8.744787714,31.61200225
0.1765313037,1.791685125,1.471702724,-18.57478289,8.750780672,31.60010075
0.1765695547,1.791695813,1.470977388,-18.62116542,8.753589011,31.59032301
0.17656063,1.7917326,1.470304201,-18.66544074,8.751909417,31.58488365
0.1765083838,1.791753916,1.469550083,-18.71320515,8.747493502,31.58146819
0.1764266631,1.791711615,1.46858584,-18.76904013,8.742633547,31.57659955
0.1763172781,1.791620512,1.467464176,-18.83051231,8.736832881,31.57075331
0.1761822888,1.791495161,1.466237487,-18.89518726,8.729588339,31.56440944
0.1760240508,1.791349789,1.464957862,-18.96062929,8.720390268,31.55805338
0.1758452238,1.791198285,1.463677086,-19.0244016,8.708722445,31.55217614
0.1756487407,1.791054218,1.462446643,-19.08406672,8.694061917,31.54727371
0.1754377389,1.790930911,1.46131771,-19.13718727,8.675878718,31.54384553
0.175215452,1.790841545,1.460341155,-19.18132695,8.653635486,31.54239209
0.1749850631,1.79079932,1.459567525,-19.21405181,8.626786946,31.54341174
0.1747495189,1.790817653,1.459047035,-19.23293177,8.594779287,31.54739655
0.1744606389,1.790881481,1.45857118,-19.25194795,8.560257661,31.55346364
0.1740930509,1.790958743,1.45796379,-19.28134847,8.525354251,31.56057378
0.1736833156,1.791037786,1.45732236,-19.31311297,8.488718154,31.56896856
0.1732676333,1.791107084,1.456743038,-19.33922841,8.448969072,31.57887957
0.1728817038,1.791155381,1.456320607,-19.35169045,8.404696127,31.59052469
0.1725603767,1.791172078,1.45614852,-19.34250576,8.354457738,31.60409821
0.172254585,1.791268075,1.456339965,-19.31026966,8.296665043,31.62036912
0.1719057502,1.791510179,1.456859076,-19.26210435,8.23186166,31.63940291
0.1715337193,1.791822136,1.457575139,-19.2028072,8.161794798,31.66032152
0.1711590609,1.792126738,1.458357999,-19.13715825,8.08823101,31.68226999
0.1708034396,1.79234543,1.459078107,-19.06991671,8.01295798,31.7044251
0.1704897875,1.792398142,1.459606494,-19.00581931,7.93778471,31.72599943
0.1702010795,1.792362384,1.460116737,-18.93518033,7.858538382,31.74834159
0.1699029848,1.792362455,1.460836598,-18.84734954,7.770796455,31.77294109
0.1695936746,1.792387108,1.46171905,-18.74559289,7.67601824,31.79925751
0.1692718983,1.792424497,1.462717412,-18.63316374,7.575676592,31.82676938
0.1689372463,1.792461907,1.463785334,-18.51330007,7.471258507,31.85498158
0.1685903469,1.792485543,1.464876761,-18.38922243,7.364265248,31.88343102
0.1682329992,1.792480387,1.465945904,-18.26413262,7.256212039,31.91169036
0.1678682417,1.792430121,1.466947202,-18.14121306,7.148627421,31.93937
0.1675003546,1.792317121,1.467835293,-18.023627,7.043052365,31.96611805
0.1671347986,1.792122512,1.468564991,-17.91451944,6.94103924,31.99161852
0.1667780875,1.791826298,1.469091275,-17.81701879,6.844150732,32.01558751
0.1664207196,1.791323047,1.469372833,-17.72591982,6.747504536,32.04152976
0.1660519838,1.790588409,1.469454665,-17.63430247,6.646646269,32.0715861
0.1656772593,1.789723399,1.46942128,-17.54270044,6.543794905,32.10345351
0.165301842,1.788829187,1.469357103,-17.45163128,6.441179212,32.13483704
0.1649309008,1.788007091,1.469346487,-17.36159601,6.341037631,32.16344975
0.1645695038,1.787358576,1.469473728,-17.27307998,6.245617936,32.18701253
0.1642016491,1.786734353,1.469552119,-17.18897545,6.151768008,32.2080226
0.1638157498,1.785965588,1.469413192,-17.11018236,6.055807462,32.22987145
0.1634230662,1.785125012,1.469168239,-17.0341786,5.959198725,32.25161549
0.1630342829,1.78428603,1.468928068,-16.95843102,5.863403956,32.27229497
0.1626594997,1.783522739,1.468803009,-16.88039547,5.769885091,32.29093374
0.1623082648,1.782909907,1.468903,-16.79751727,5.680105139,32.30653987
0.1619517909,1.782414092,1.469161529,-16.71149878,5.592775138,32.31899129
0.1615617256,1.781950688,1.469441219,-16.62565615,5.505803471,32.32902636
0.1611479819,1.781518093,1.469745488,-16.53984596,5.419452004,32.33693284
0.1607205888,1.781114574,1.470077716,-16.45392206,5.333983506,32.34299857
0.1602896917,1.780738267,1.470441244,-16.36773558,5.249661709,32.34751143
0.1598655527,1.780387165,1.470839375,-16.28113496,5.166751359,32.35075945
0.1594585517,1.780059125,1.471275373,-16.19396603,5.085518274,32.35303082
0.1590791872,1.779751861,1.471752476,-16.10607217,5.006229393,32.35461404
0.1587380777,1.779462946,1.472273898,-16.01729446,4.929152819,32.35579805
0.1584459634,1.779189811,1.472842843,-15.92747189,4.854557876,32.35687241
0.1582137083,1.778929743,1.473462516,-15.83644161,4.782715149,32.35812754
0.1580315894,1.778741163,1.47423074,-15.74002863,4.712471436,32.35804002
0.1578786916,1.778655477,1.475186593,-15.63650687,4.642913454,32.35547191
0.1577501841,1.778628201,1.476245142,-15.52938022,4.574673862,32.35131481
0.1576426277,1.778613222,1.477321303,-15.42214521,4.508385115,32.3464913
0.1575539735,1.778562782,1.478329761,-15.31829127,4.444677603,32.34195517
0.1574834708,1.778427597,1.47918492,-15.2213014,4.384178389,32.3386894
0.1574807539,1.778282979,1.480074081,-15.12438643,4.326724056,32.33567269
0.1575690987,1.778211681,1.481167538,-15.02110303,4.271625356,32.33145961
0.1577099074,1.778173601,1.482353792,-14.91544757,4.218714268,32.32643702
0.1578656748,1.778127315,1.483521006,-14.81141481,4.167815811,32.32101899
0.1579999428,1.778030118,1.484556911,-14.7129979,4.1187462,32.31564563
0.1580771941,1.777838171,1.485348775,-14.62418856,4.071312394,32.31078034
0.158155357,1.777565743,1.485975314,-14.54134504,4.026462611,32.30603226
0.1583050968,1.777259048,1.486586886,-14.45853882,3.985028256,32.30077745
0.158510571,1.776921501,1.487177841,-14.37633252,3.946632513,32.295145
0.1587558749,1.776556578,1.487742472,-14.29529119,3.910895648,32.28926403
0.1590250381,1.776167817,1.488275,-14.21598193,3.877434885,32.28326342
0.159302022,1.775758817,1.488769573,-14.1389737,3.845864342,32.27727147
0.15957072,1.775333229,1.48922026,-14.06483695,3.815795056,32.27141577
0.1598149589,1.77489476,1.489621048,-13.99414353,3.786835074,32.26582306
0.160018502,1.774447161,1.489965845,-13.92746642,3.758589627,32.26061924
0.1601650545,1.773994224,1.49024848,-13.86537962,3.730661371,32.25592942
0.1602382705,1.773539776,1.490462711,-13.80845809,3.702650711,32.25187807
0.1602601305,1.772976678,1.490517956,-13.75747481,3.677160186,32.24950294
0.1602664895,1.772248294,1.490379146,-13.71200909,3.655982755,32.24912473
0.1602611801,1.77143482,1.490123442,-13.6708492,3.637504115,32.24978114
0.1602473756,1.770617011,1.489828256,-13.63278555,3.620111667,32.25049795
0.160227699,1.769876006,1.489571237,-13.59660923,3.602194596,32.25029132
0.1602042544,1.769293313,1.489430253,-13.56111181,3.582143807,32.2481692
0.160119411,1.768751647,1.489222448,-13.53375001,3.562156446,32.24574355
0.1599444582,1.768116038,1.488787684,-13.51904781,3.544750182,32.24473634
0.1597239401,1.767442334,1.488238383,-13.51140051,3.528803641,32.24430283
0.1595018765,1.766786805,1.487687417,-13.50520417,3.513203027,32.24358918
0.1593218596,1.766206009,1.487248118,-13.49485458,3.496842254,32.24173619
0.1592269907,1.765756908,1.487034287,-13.47474776,3.478623444,32.23787736
0.1591732428,1.765453966,1.486968568,-13.45224987,3.460224745,32.23217271
0.1590942088,1.765258608,1.486901999,-13.43712424,3.44372004,32.2254822
0.1589988996,1.7651488,1.486841373,-13.42736414,3.428613207,32.21797726
0.158896265,1.765102605,1.486793581,-13.42096322,3.414410765,32.20982621
0.1587951785,1.765098215,1.486765656,-13.41591544,3.400622475,32.20119434
0.1587044259,1.765113956,1.486764811,-13.41021509,3.386761721,32.19224395
0.158632697,1.765128302,1.486798448,-13.40185682,3.372345702,32.18313422
0.1585885808,1.765119875,1.486874162,-13.38883564,3.356895416,32.17402092
0.1585805647,1.765067436,1.486999717,-13.36914703,3.339935439,32.16505605
0.1586170365,1.764949877,1.487183015,-13.34078701,3.320993518,32.15638728
0.1587062905,1.764746197,1.487432042,-13.30175231,3.299599967,32.14815732
0.1589122379,1.764534715,1.487742147,-13.25484302,3.276540248,32.13767875
0.1592506771,1.764384328,1.488100299,-13.20434494,3.252889287,32.1234874
0.1596577614,1.764259821,1.48850177,-13.15048597,3.2286086,32.10755777
0.1600697737,1.764125768,1.488941611,-13.09349688,3.203652747,32.09186611
0.1604231346,1.763946521,1.48941463,-13.03361136,3.177968261,32.07839073
0.1606544122,1.763686191,1.489915341,-12.97106589,3.151492789,32.06911226
0.1608878368,1.763283676,1.490401977,-12.90107319,3.122837802,32.06153261
0.1612435606,1.762746694,1.490861188,-12.82118693,3.091431319,32.05249053
0.1616521234,1.762142368,1.491329692,-12.73515855,3.058420702,32.04297971
0.1620439823,1.761537808,1.491844119,-12.64674222,3.024941499,32.03400187
0.1623494844,1.76100015,1.492441068,-12.55969491,2.992116962,32.02656717
0.162498876,1.760596574,1.493157021,-12.4777759,2.961058636,32.02169454
0.1625184805,1.760257796,1.494025391,-12.39369202,2.929957544,32.01993563
0.1624845961,1.7598785,1.49503728,-12.29927099,2.896631925,32.0208017
0.1624025447,1.759471688,1.496165396,-12.19695334,2.861624404,32.02376351
0.1622778941,1.759050119,1.497382343,-12.08917788,2.825476057,32.02830053
0.1621164854,1.758626302,1.498660653,-11.97838147,2.788727352,32.03390212
0.1619244518,1.758212479,1.499972808,-11.86699875,2.751918806,32.04006826
0.1617082301,1.757820629,1.501291248,-11.75746204,2.715591393,32.04630992
0.1614745636,1.75746246,1.502588385,-11.65220134,2.680286714,32.05214901
0.1612304971,1.757149417,1.503836594,-11.55364432,2.64654695,32.05711785
0.1609833635,1.75689269,1.505008216,-11.46421652,2.614914616,32.06075836
0.1607407629,1.756703222,1.506075543,-11.38634164,2.585932133,32.06262067
